ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v.2010-f;BR-EMSmt-v.2010-m;BR-EMSsb-v.2010-f;BR-EMSsb-v.2010-m;BR-EMSmt-v.2015-f;BR-EMSmt-v.2015-m;BR-EMSsb-v.2015-f;BR-EMSsb-v.2015-m;BR-EMSmt-v.2021-f;BR-EMSmt-v.2021-m;BR-EMSsb-v.2021-f;BR-EMSsb-v.2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17
0;0.1547;0.001615;0.00208;0.001794;0.002311;0.00321;0.00404;0;0;0;0;0.001835;0;0.00269;0.00128;0.00274;0.00038;0.002;0.0004151;0.0003911;0.0003438;0.0003372;0.0003545253;0.0003707975;0.0002926024;0.000352673;0.00832;0.02258;0.00708;0.0039421;0.0062;0.0044295;0.00708;0.00548;0.00633;0.00418;0;0.002219;0.003255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.024890523790897;0.0240358121680349;0.0232951829850518;0.0224672907188814;0;0.03602;0;0;0;0.001295;0;0;0;0;0;0;0;0
0;0.06349;0.00068;0.000815;0.000755;0.000906;0.00136;0.00158;0;0;0;0;0.000778;0;0.001053;0.00046;0.00095;0.00038;0.00069;0.0001843;0.0002025;0.0001527;0.0001568;0.0002256076;0.000242085;0.0001921118;0.0002263863;0.00207;0.00577;0.00176;0.0015401;0.00167;0.00164;0.00176;0.00094;0.001;0.00107;0;0.00094;0.001274;0;0;0;0;0.000531;0.000592;0;0;0;0;0;0;0;0;0.00229205033335224;0.00218245712963264;0.00229121577429579;0.00215167758773931;0;0.02749;0.000571;0.000637;0;0.001295;0;0;0;0;0.000571;0.000637;0;0
0;0.0355;0.000353;0.000454;0.000392;0.000504;0.000703;0.000887;0;0;0;0;0.000402;0;0.000591;0.00025;0.00048;0.0002;0.00035;0.0001048;0.000135;0.0001159;0.0000941;0.0001953352;0.0002129199;0.0001545556;0.0001963496;0.00179;0.00414;0.00152;0.0013801;0.00141;0.0014901;0.00152;0.00067;0.00075;0.00099;0;0.000486;0.000715;0;0;0;0;0.000346;0.0004;0;0;0;0;0;0;0;0;0.00125495428183312;0.00119806187580827;0.00118788523458583;0.00113241634611964;0;0.02085;0.000372;0.00043;0;0.001295;0;0;0;0;0.000372;0.00043;0;0
0;0.02391;0.000261;0.000367;0.00029;0.000408;0.000521;0.000715;0;0;0;0;0.000298;0;0.000476;0.00016;0.0003;0.00013;0.00022;0.0000732;0.0001068;0.0000791;0.0000688;0.00018014;0.0001991131;0.0001342011;0.0001813874;0.00172;0.00338;0.00146;0.00132;0.00135;0.00143;0.00146;0.0006;0.00068;0.00098;0;0.00036;0.000576;0;0;0;0;0.000258;0.000332;0;0;0;0;0;0;0;0;0.000921733707427187;0.000880192565050133;0.00077836889412097;0.00075004337447619;0;0.01575;0.000278;0.000357;0;0.001295;0;0;0;0;0.000278;0.000357;0;0
0;0.0177;0.000209;0.000321;0.000232;0.000357;0.000419;0.000627;0;0;0;0;0.00024;0;0.000417;0.00012;0.00022;0.0001;0.00016;0.00006;0.0000948;0.0000576;0.0000582;0.0001711131;0.0001916189;0.0001214338;0.000172686;0.00165;0.00299;0.0014;0.001265;0.00129;0.0013749;0.0014;0.00053;0.00061;0.00095;0;0.00029;0.000505;0;0;0;0;0.000194;0.000259;0;0;0;0;0;0;0;0;0.000699397580282063;0.000658643505140142;0.000567656924337529;0.000551681341883049;0;0.01187;0.000208;0.000278;0;0.001295;0;0;0;0;0.000208;0.000278;0;0
0;0.0136;0.000171;0.000291;0.000189;0.000324;0.000339;0.000566;0;0.00037;0.00046;0.000215;0.000194;0.000419;0.000377;0.0001;0.00018;0.00008;0.00013;0.0000551;0.0000906;0.0000494;0.0000543;0.0001654968;0.0001876699;0.0001131862;0.0001673759;0.00159;0.00276;0.00135;0.001215;0.00124;0.001325;0.00135;0.00047;0.00055;0.0009;0;0.000234;0.000456;0.000171;0.00019;0.00038;0.000342;0.000175;0.000237;0;0;0;0;0;0;0;0;0.000479327974895028;0.000468624042669673;0.000441647243652654;0.000432223507351542;0;0.00897;0.000188;0.000255;0;0.001295;0;0;0;0;0.000188;0.000255;0;0
0;0.01137;0.000141;0.00027;0.000156;0.000301;0.000278;0.000526;0;0.00038;0.00042;0.000178;0.00016;0.000389;0.00035;0.00009;0.00016;0.00007;0.00012;0.0000543;0.0000909;0.0000471;0.0000539;0.0001621639;0.0001861928;0.0001087677;0.0001641625;0.00153;0.00261;0.0013;0.00117;0.00119;0.0012801;0.0013;0.00041;0.00049;0.00086;0;0.000193;0.000424;0.00014;0.000156;0.000353;0.000318;0.000163;0.000227;0;0;0;0;0;0;0;0;0.000385499831760881;0.00037213134877371;0.000360110200816805;0.000354399349896365;0;0.00687;0.000176;0.000244;0;0.001295;0;0;0;0;0.000176;0.000244;0;0
0;0.00975;0.000118;0.000257;0.000131;0.000286;0.000234;0.0005;0;0.00039;0.0004;0.000149;0.000134;0.00037;0.000333;0.00009;0.00015;0.00007;0.00011;0.0000558;0.0000938;0.0000475;0.0000555;0.0001608317;0.0001866695;0.0001089789;0.0001629112;0.00148;0.00247;0.00126;0.001135;0.00115;0.001245;0.00126;0.00036;0.00044;0.0008;0;0.000162;0.000403;0.000118;0.000131;0.000336;0.000302;0.000153;0.000217;0;0;0;0;0;0;0;0;0.000313937890389606;0.000300602044301992;0.000305742912504531;0.00030208033083227;0;0.0054;0.000165;0.000234;0;0.001295;0;0;0;0;0.000165;0.000234;0;0
0;0.00863;0.000118;0.000294;0.000131;0.000328;0.000207;0.000487;0;0.0004;0.00039;0.000149;0.000134;0.000391;0.000352;0.00009;0.00015;0.00008;0.00011;0.0000588;0.0000987;0.0000496;0.0000584;0.0001621559;0.000189483;0.0001148906;0.0001633819;0.00145;0.00231;0.00123;0.0011151;0.00112;0.0012199;0.00123;0.00032;0.0004;0.00076;0;0.000143;0.000392;0.000104;0.000116;0.000327;0.000294;0.000137;0.000201;0;0;0;0;0;0;0;0;0.000281258331303202;0.000268812798490316;0.000270577111362871;0.000267761087039506;0;0.00443;0.000147;0.000216;0;0.001295;0;0;0;0;0.000147;0.000216;0;0
0;0.0079;0.000121;0.000325;0.000134;0.000362;0.000193;0.000482;0;0.00041;0.00039;0.000151;0.000136;0.000409;0.000368;0.00011;0.00016;0.00009;0.00012;0.0000627;0.0001052;0.0000526;0.0000624;0.0001676263;0.0001961013;0.0001271234;0.0001663195;0.00142;0.00212;0.00121;0.0011099;0.00111;0.00121;0.00121;0.0003;0.00037;0.00074;0;0.000134;0.000389;0.000097;0.000108;0.000324;0.000292;0.00013;0.000194;0;0;0;0;0;0;0;0;0.000273112096763254;0.000260614524129726;0.000251446369483614;0.000248353543468498;0;0.00388;0.00014;0.000209;0;0.001295;0;0;0;0;0.00014;0.000209;0;0
0;0.00749;0.000126;0.00035;0.00014;0.00039;0.000191;0.000483;0.000483;0.00042;0.00039;0.000156;0.000141;0.000424;0.000382;0.00014;0.00018;0.00012;0.00013;0.0000675;0.0001141;0.0000565;0.0000673;0.000179138;0.0002091557;0.0001454426;0.0001731675;0.00142;0.00197;0.00121;0.001115;0.00111;0.00122;0.00121;0.00029;0.00036;0.00073;0;0.000132;0.00039;0.000096;0.000107;0.000325;0.000293;0.000131;0.000197;0;0;0;0;0;0;0;0;0.000275207206814092;0.000262362742604544;0.000248437381857717;0.00024371660574609;0;0.00364;0.000141;0.000212;0;0.001295;0;0;0;0;0.000141;0.000212;0;0
0;0.00752;0.000133;0.000371;0.000148;0.000413;0.000208;0.000492;0.000492;0.00043;0.0004;0.000163;0.000147;0.000438;0.000394;0.00018;0.00021;0.00015;0.00015;0.000073;0.0001277;0.000061;0.0000738;0.0001979666;0.0002325625;0.0001684839;0.0001862037;0.00145;0.00191;0.00123;0.0011301;0.00112;0.001245;0.00123;0.00029;0.00037;0.00077;0;0.000143;0.000397;0.000104;0.000116;0.000331;0.000298;0.000138;0.000208;0;0;0;0;0;0;0;0;0.000283473071369471;0.000270167802462902;0.00026465746333667;0.000256377322997463;0;0.00366;0.000143;0.000219;0;0.001295;0;0;0;0;0.000148;0.000223;0;0
0;0.00754;0.000142;0.000388;0.000158;0.000431;0.000225;0.000502;0.000502;0.000441;0.00041;0.000172;0.000155;0.00045;0.000405;0.00022;0.00026;0.00018;0.00019;0.0000791;0.0001509;0.0000664;0.0000831;0.0002240586;0.0002699656;0.000194344;0.0002096997;0.00148;0.00192;0.00126;0.0011549;0.00114;0.00129;0.00126;0.0003;0.00039;0.00085;0;0.000155;0.000405;0.000113;0.000126;0.000338;0.000304;0.000148;0.000226;0;0;0;0;0;0;0;0;0.00031423746663992;0.000306526821646533;0.000306856673026091;0.000292000650141141;0;0.00387;0.000148;0.000228;0;0.001295;0;0;0;0;0.000159;0.000243;0;0
0;0.00757;0.000152;0.000402;0.00017;0.000446;0.000242;0.000512;0.000512;0.000452;0.00041;0.000183;0.000165;0.000461;0.000415;0.00026;0.00033;0.00022;0.00024;0.0000862;0.0001911;0.0000731;0.0000971;0.0002555375;0.0003236332;0.000220953;0.0002486764;0.00155;0.00198;0.00132;0.00119;0.00117;0.001355;0.00132;0.00032;0.00044;0.00099;0;0.000167;0.000413;0.000122;0.000135;0.000344;0.00031;0.000164;0.000255;0;0;0;0;0;0;0;0;0.000429930374409817;0.000415831343617894;0.000386896412111926;0.000350269465078378;0;0.00422;0.000155;0.00024;0;0.001295;0;0;0;0;0.000177;0.000275;0;0
0.00065;0.0076;0.000164;0.000414;0.000183;0.000458;0.00026;0.000524;0.000524;0.000463;0.00042;0.000195;0.000175;0.000472;0.000425;0.0003;0.00042;0.00025;0.00031;0.000095;0.0002557;0.0000825;0.0001182;0.0002898166;0.0003935276;0.0002465344;0.0003057705;0.00163;0.00207;0.00139;0.001235;0.00121;0.001425;0.00139;0.00035;0.0005;0.00115;0.000871;0.00018;0.000422;0.000131;0.000146;0.000352;0.000317;0.000189;0.000297;0;0;0;0;0;0;0;0;0.000557386606947056;0.000538322738100519;0.000524326337616263;0.000488779076122981;0;0.00466;0.000162;0.000254;0.002599;0.001295;0.001374;0;0;0;0.000203;0.00032;0.00059;0.00087
0.00062;0.00763;0.000177;0.000425;0.000197;0.00047;0.000278;0.000537;0.000537;0.000475;0.00043;0.000209;0.000188;0.000483;0.000435;0.00033;0.00053;0.00027;0.00039;0.000108;0.0003486;0.0000968;0.0001487;0.0003238074;0.0004763501;0.0002694449;0.0003793169;0.00172;0.00215;0.00146;0.00129;0.00126;0.0015;0.00146;0.00039;0.00056;0.00133;0.001006;0.000193;0.000433;0.00014;0.000156;0.000361;0.000325;0.000216;0.000345;0.0002959;0.001195;0.001079;0.001579;0.001288;0.000318;0.00229;0;0.000780700501889586;0.000765055699907668;0.000743404754889701;0.000718515435089522;0.000531;0.00515;0.00017;0.000269;0.002636;0.001488;0.001407;0.001489;0.001414;0.001453;0.000233;0.000371;0.00071;0.001
0.00085;0.00766;0.00019;0.000437;0.000212;0.000481;0.000296;0.000551;0.000551;0.000488;0.00044;0.000224;0.000201;0.000495;0.000446;0.00035;0.00065;0.00029;0.00048;0.0001299;0.0004682;0.000122;0.0001909;0.000354625;0.0005678099;0.0002887738;0.0004648048;0.00181;0.00219;0.00154;0.001355;0.00132;0.00158;0.00154;0.00044;0.00063;0.00151;0.00115;0.000205;0.000444;0.000149;0.000166;0.00037;0.000333;0.000242;0.000391;0.0003317;0.00121;0.0010912;0.001595;0.001289;0.00032;0.0023;0;0.000962806514469353;0.000936043975667439;0.000916970458258404;0.000890778624494966;0.000544;0.00565;0.000177;0.000284;0.002677;0.001694;0.001444;0.001479;0.001385;0.001437;0.000261;0.000421;0.00082;0.00113
0.00112;0.00769;0.000204;0.000449;0.000228;0.000495;0.000315;0.000567;0.000567;0.000502;0.00046;0.000239;0.000214;0.000508;0.000458;0.00037;0.00078;0.0003;0.00057;0.0001653;0.0006352;0.0001428;0.0002796;0.0003804072;0.0006615395;0.0003041347;0.0005570015;0.0019;0.00225;0.00162;0.001425;0.00139;0.0016549;0.00162;0.0005;0.0007;0.00167;0.001268;0.000218;0.000457;0.000159;0.000177;0.000381;0.000343;0.000262;0.00043;0.0003427;0.001225;0.0011034;0.001601;0.00129;0.000322;0.0023;0;0.00113284525444061;0.00110206819340551;0.00107975857288369;0.00105122434661835;0.000559;0.0061;0.000184;0.000301;0.002722;0.001859;0.001485;0.001467;0.001351;0.001414;0.000281;0.000463;0.00093;0.00125
0.00132;0.00773;0.000219;0.000463;0.000244;0.00051;0.000334;0.000584;0.000584;0.000517;0.00047;0.000255;0.000229;0.000523;0.000472;0.00037;0.0009;0.00031;0.00066;0.0002244;0.0008963;0.0001708;0.000374;0.0004002628;0.0007515943;0.0003156078;0.0006461586;0.00199;0.0023;0.00169;0.0015;0.00146;0.001715;0.00169;0.00056;0.00076;0.00178;0.001314;0.000231;0.000471;0.000168;0.000187;0.000392;0.000353;0.000273;0.00046;0.0003392;0.00124;0.0011156;0.001595;0.001291;0.000324;0.00231;0;0.00127843651842829;0.00124406437266307;0.00122025624215039;0.00118791567383736;0.000576;0.00648;0.000188;0.000316;0.002771;0.001918;0.001529;0.001453;0.001311;0.001385;0.000293;0.000495;0.00102;0.00134
0.00135;0.00777;0.000234;0.00048;0.00026;0.000528;0.000354;0.000603;0.000603;0.000534;0.00049;0.000271;0.000244;0.00054;0.000488;0.00037;0.00101;0.0003;0.00074;0.0002806;0.0010702;0.0002035;0.0004909;0.0004141746;0.0008328873;0.0003234593;0.0007265512;0.00203;0.00237;0.00174;0.00158;0.00154;0.0017649;0.00174;0.00063;0.0008;0.00186;0.001325;0.000245;0.000486;0.000179;0.000199;0.000405;0.000365;0.00028;0.000484;0.0003303;0.001255;0.0011278;0.001579;0.001292;0.000326;0.00232;0;0.00140307208006365;0.00136543211328755;0.00134134343917141;0.00130418939082037;0.000594;0.00675;0.00019;0.000331;0.002826;0.001925;0.001579;0.001437;0.001267;0.001351;0.000301;0.000521;0.00108;0.00141
0.00132;0.0078;0.00025;0.000499;0.000277;0.000549;0.000376;0.000624;0.000624;0.000553;0.0005;0.000288;0.00026;0.000559;0.000505;0.00037;0.0011;0.0003;0.0008;0.0003307;0.0011606;0.0002313;0.0006045;0.0004229018;0.0009020711;0.0003283383;0.0007931791;0.00209;0.00243;0.00179;0.0016549;0.00162;0.00181;0.00179;0.0007;0.00084;0.0019;0.001336;0.00026;0.000503;0.000189;0.00021;0.000419;0.000377;0.000284;0.000507;0.0003262;0.00127;0.00114;0.00155;0.001294;0.000329;0.00233;0.00896;0.00153028939160493;0.00148934750859577;0.00146532071987568;0.00142294498045291;0.000614;0.0069;0.000191;0.000345;0.002886;0.001932;0.001633;0.001414;0.001219;0.001311;0.000305;0.000545;0.00115;0.00146
0.00128;0.00786;0.000265;0.000519;0.000294;0.000573;0.000398;0.000648;0.000648;0.000574;0.00052;0.000306;0.000276;0.000581;0.000525;0.00036;0.00117;0.0003;0.00085;0.0003653;0.0011614;0.000252;0.0007069;0.0004275454;0.0009569951;0.0003308993;0.0008437119;0.00214;0.00251;0.00183;0.001715;0.00169;0.0018449;0.00183;0.00076;0.00087;0.00191;0.001347;0.000275;0.000522;0.000201;0.000223;0.000435;0.000392;0.000286;0.00053;0.0003364;0.001285;0.0011522;0.001509;0.001295;0.000342;0.00234;0.00901;0.00165733023280545;0.00163000601872259;0.00158842707079673;0.00154128102128597;0.000636;0.00692;0.000192;0.000357;0.002953;0.001939;0.001693;0.001385;0.001167;0.001267;0.000308;0.00057;0.00122;0.00149
0.00112;0.00791;0.000281;0.000542;0.000312;0.000599;0.000421;0.000674;0.000674;0.000597;0.00054;0.000325;0.000293;0.000605;0.000546;0.00036;0.00122;0.00029;0.00089;0.0003893;0.0011614;0.0002726;0.0007623;0.0004295039;0.0009976223;0.0003319107;0.0008765021;0.00218;0.00259;0.00186;0.0017649;0.00174;0.0018749;0.00186;0.0008;0.00089;0.00189;0.001358;0.000292;0.000544;0.000212;0.000236;0.000453;0.000408;0.000289;0.000556;0.0003613;0.0013;0.0011644;0.001464;0.001296;0.000366;0.00236;0.00907;0.00175579666081236;0.00172679256131257;0.0016823498685537;0.00163134669998166;0.000661;0.00681;0.000194;0.000366;0.003027;0.001946;0.001758;0.001351;0.001149;0.001219;0.000311;0.000598;0.00127;0.00152
0.00117;0.00796;0.000298;0.000566;0.00033;0.000627;0.000446;0.000702;0.000702;0.000622;0.00057;0.000345;0.000311;0.000632;0.00057;0.00035;0.00125;0.00029;0.00092;0.0004;0.0011071;0.000287;0.0007817;0.0004303008;0.0010248766;0.0003319802;0.0008922445;0.00221;0.00268;0.00189;0.00181;0.00179;0.0019;0.00189;0.00084;0.00091;0.00186;0.00136;0.000309;0.000566;0.000225;0.00025;0.000471;0.000424;0.000292;0.000589;0.000391;0.001315;0.0011766;0.001424;0.001297;0.000395;0.00238;0.00915;0.00181741036824008;0.00178619800165479;0.00173848840202712;0.00168498463636952;0.000688;0.00662;0.000197;0.000373;0.003108;0.001946;0.001831;0.001311;0.001129;0.001167;0.000313;0.000633;0.00128;0.00154
0.00114;0.00801;0.000314;0.000592;0.000349;0.000657;0.000473;0.000733;0.000733;0.000649;0.00059;0.000366;0.00033;0.000661;0.000596;0.00035;0.00127;0.00029;0.00093;0.000398;0.001076;0.0002872;0.0007731;0.0004311444;0.0010403836;0.0003318578;0.000895003;0.00224;0.00277;0.00191;0.0018449;0.00183;0.0019199;0.00191;0.00087;0.00092;0.00182;0.001371;0.000327;0.000591;0.000239;0.000265;0.000493;0.000444;0.000291;0.000624;0.0004213;0.00133;0.0011888;0.001388;0.001298;0.000425;0.00241;0.00921;0.00185209574286902;0.00181824886450331;0.00176706095818302;0.00171206816380078;0.000718;0.00641;0.000201;0.000376;0.003198;0.001949;0.001911;0.001267;0.001107;0.001149;0.000313;0.000671;0.00127;0.00157
0.00112;0.00806;0.000331;0.000616;0.000367;0.000686;0.000501;0.000768;0.000768;0.000679;0.00062;0.000388;0.000349;0.000692;0.000622;0.00035;0.00127;0.00029;0.00093;0.0003921;0.0010557;0.0002883;0.0007544;0.0004332122;0.0010472052;0.0003320945;0.0008864633;0.00226;0.00288;0.00193;0.0018749;0.00186;0.001945;0.00193;0.00089;0.00093;0.00177;0.001382;0.000347;0.000619;0.000253;0.000281;0.000515;0.000464;0.000291;0.000661;0.0004514;0.001345;0.001201;0.001357;0.001299;0.000454;0.00244;0.00929;0.00187678400111469;0.00184025435386873;0.00178557673591015;0.00172938497699661;0.000751;0.00624;0.000207;0.000376;0.003297;0.001953;0.001999;0.001219;0.001083;0.001129;0.000313;0.000711;0.00126;0.00159
0.00111;0.00813;0.000347;0.000639;0.000385;0.000714;0.000531;0.000806;0.000806;0.000712;0.00065;0.00041;0.000368;0.000724;0.00065;0.00036;0.00127;0.00029;0.00093;0.0003997;0.0010491;0.0002895;0.0007373;0.0004374191;0.0010481314;0.0003333132;0.0008697844;0.00228;0.00299;0.00196;0.0019;0.00189;0.001975;0.00196;0.00091;0.00095;0.00173;0.001402;0.000368;0.00065;0.000268;0.000298;0.000542;0.000488;0.000294;0.000696;0.0004819;0.00136;0.0012132;0.001333;0.0013;0.000484;0.00249;0.00939;0.00190682308538256;0.00186760748992777;0.00180981011276266;0.00175217800517294;0.000787;0.0063;0.000214;0.000378;0.003407;0.001972;0.002096;0.001167;0.001058;0.001107;0.000316;0.000749;0.00125;0.00162
0.00112;0.0082;0.000362;0.000659;0.000403;0.000738;0.000563;0.000849;0.000849;0.000749;0.00068;0.000431;0.000387;0.000756;0.000677;0.00037;0.00126;0.0003;0.00092;0.0004128;0.0010373;0.0002978;0.0007298;0.0004445264;0.0010457511;0.0003359096;0.0008498267;0.0023;0.00311;0.00199;0.0019199;0.00191;0.0020099;0.00199;0.00092;0.00097;0.00171;0.001413;0.00039;0.000684;0.000284;0.000315;0.00057;0.000513;0.000302;0.000727;0.0005129;0.001375;0.0012254;0.001314;0.001301;0.000514;0.00254;0.00948;0.00194503311291275;0.00191405544149662;0.00184252836126922;0.00178330023920892;0.000828;0.00638;0.000223;0.000382;0.003527;0.001978;0.002204;0.001149;0.001083;0.001083;0.000324;0.000782;0.00126;0.00166
