ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v.2010-f;BR-EMSmt-v.2010-m;BR-EMSsb-v.2010-f;BR-EMSsb-v.2010-m;BR-EMSmt-v.2015-f;BR-EMSmt-v.2015-m;BR-EMSsb-v.2015-f;BR-EMSsb-v.2015-m;BR-EMSmt-v.2021-f;BR-EMSmt-v.2021-m;BR-EMSsb-v.2021-f;BR-EMSsb-v.2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17
0.00115;0.00826;0.000376;0.000675;0.000419;0.000758;0.000598;0.000896;0.000896;0.000791;0.00072;0.000452;0.000405;0.000788;0.000704;0.00039;0.00126;0.00032;0.00092;0.0004337;0.0010233;0.0003144;0.0007258;0.0004551075;0.0010428245;0.0003403258;0.000828435;0.00233;0.00325;0.00203;0.001945;0.00193;0.0020549;0.00203;0.00093;0.001;0.0017;0.001452;0.000414;0.000722;0.000302;0.000335;0.000602;0.000542;0.000314;0.000754;0.0005448;0.00139;0.0012376;0.001302;0.001303;0.000546;0.0026;0.00958;0.00199849822197964;0.00195987390136254;0.00189096304359453;0.00182980001062341;0.000873;0.00646;0.000235;0.000393;0.003661;0.002022;0.002322;0.001129;0.001111;0.001058;0.000338;0.000811;0.0013;0.0017
0.00118;0.00834;0.000389;0.000687;0.000435;0.000774;0.000636;0.000947;0.000947;0.000839;0.00076;0.000473;0.000423;0.000819;0.000731;0.00041;0.00125;0.00033;0.00091;0.0004563;0.0010371;0.0003336;0.0007177;0.0004695738;0.0010417837;0.0003468454;0.0008091954;0.00236;0.0034;0.00208;0.001975;0.00196;0.0021049;0.00208;0.00095;0.00104;0.00171;0.001472;0.00044;0.000763;0.00032;0.000356;0.000636;0.000572;0.000331;0.000779;0.000578;0.001405;0.0012498;0.001297;0.001304;0.000578;0.00269;0.00971;0.00206541392379142;0.00202706843864535;0.00195325438373746;0.00188989147914751;0.000922;0.00654;0.000248;0.000412;0.003808;0.002041;0.002452;0.001107;0.001141;0.001083;0.000356;0.000838;0.00136;0.00176
0.00123;0.00843;0.000402;0.000694;0.00045;0.000784;0.000677;0.001004;0.001004;0.000893;0.00081;0.000493;0.000441;0.00085;0.000759;0.00044;0.00126;0.00035;0.00092;0.0004818;0.0010541;0.000348;0.0007211;0.000488241;0.001044681;0.0003559563;0.0007942939;0.0024;0.00356;0.00213;0.0020099;0.00199;0.00216;0.00213;0.00097;0.00108;0.00173;0.00152;0.000469;0.000809;0.000342;0.00038;0.000674;0.000607;0.000351;0.000801;0.0006126;0.001424;0.001262;0.0013;0.001306;0.000612;0.0028;0.00984;0.0021386603124801;0.00208531559146647;0.00202140366911578;0.00195589444468828;0.000976;0.00664;0.000264;0.000444;0.003971;0.002099;0.002595;0.001083;0.001173;0.001111;0.000377;0.000862;0.00143;0.00182
0.00128;0.00851;0.000414;0.000699;0.000463;0.000789;0.000721;0.001067;0.001067;0.000953;0.00086;0.000513;0.00046;0.000881;0.000786;0.00047;0.00127;0.00037;0.00093;0.0005078;0.0010763;0.0003575;0.0007342;0.0005112644;0.0010533364;0.0003676504;0.0007858324;0.00245;0.00373;0.00219;0.0020549;0.00203;0.0022199;0.00219;0.001;0.00113;0.00178;0.001568;0.000499;0.00086;0.000364;0.000404;0.000717;0.000645;0.000373;0.000821;0.0006492;0.001473;0.0012759;0.00131;0.001315;0.000648;0.00293;0.00998;0.00221927134031407;0.00217324589943028;0.00209294016970683;0.00202537945585089;0.001036;0.00675;0.000307;0.000499;0.004151;0.002157;0.002753;0.001058;0.001208;0.001141;0.000401;0.000883;0.00151;0.00189
0.00134;0.00861;0.000425;0.0007;0.000476;0.000789;0.00077;0.001136;0.001136;0.00102;0.00092;0.000534;0.000479;0.000913;0.000814;0.0005;0.00129;0.0004;0.00094;0.0005376;0.0011029;0.0003685;0.0007579;0.000539028;0.0010691129;0.0003823406;0.0007844502;0.00251;0.00392;0.00225;0.0021049;0.00208;0.002285;0.00225;0.00104;0.00118;0.00183;0.001625;0.000533;0.000916;0.000388;0.000431;0.000763;0.000687;0.000397;0.000839;0.0006877;0.001532;0.0012993;0.00133;0.001332;0.000687;0.00307;0.01014;0.00230462685399124;0.00223992213982961;0.00217448349914206;0.00210467561031171;0.001102;0.00687;0.00035;0.000562;0.004349;0.002226;0.002927;0.001083;0.001297;0.001173;0.000427;0.000902;0.0016;0.00196
0.00141;0.00872;0.000436;0.000701;0.000488;0.00079;0.000822;0.001213;0.001213;0.001095;0.00098;0.000555;0.000499;0.000945;0.000843;0.00054;0.00135;0.00042;0.00099;0.0005755;0.0011428;0.0003831;0.0007941;0.0005716513;0.0010931419;0.0004003492;0.0007910742;0.0026;0.00412;0.00232;0.00216;0.00213;0.00236;0.00232;0.00108;0.00124;0.00191;0.00171;0.000569;0.000978;0.000414;0.00046;0.000815;0.000734;0.000422;0.000848;0.0007287;0.001603;0.0013396;0.001359;0.00136;0.000727;0.00324;0.01032;0.00240039185881448;0.00234259073513167;0.00226743804324214;0.00219512538399599;0.001175;0.00699;0.000394;0.000631;0.004568;0.002333;0.003118;0.001111;0.001398;0.001208;0.000454;0.000912;0.0017;0.00204
0.0015;0.00883;0.000449;0.000702;0.0005;0.000791;0.000879;0.001297;0.001297;0.001179;0.00105;0.000578;0.000521;0.00098;0.000876;0.00057;0.00142;0.00045;0.00103;0.0006176;0.0011748;0.0004103;0.0008395;0.0006093606;0.0011263791;0.000421797;0.000806779;0.00271;0.00435;0.0024;0.0022199;0.00219;0.0024549;0.0024;0.00113;0.00131;0.002;0.001831;0.000608;0.001046;0.000443;0.000492;0.000872;0.000785;0.000449;0.000849;0.0007726;0.001689;0.0013983;0.001397;0.001396;0.000771;0.00342;0.01052;0.00249172022985987;0.0024374739231631;0.00237276047856668;0.0022977637090794;0.001255;0.00714;0.000435;0.000702;0.00481;0.002489;0.00333;0.001141;0.001513;0.001297;0.000482;0.000913;0.00181;0.00214
0.00162;0.00895;0.000463;0.000704;0.000515;0.000792;0.000942;0.001391;0.001391;0.001273;0.00112;0.000605;0.000545;0.001023;0.000917;0.00062;0.00149;0.00047;0.00109;0.0006637;0.0012103;0.0004548;0.0008802;0.00065248;0.0011698651;0.0004469061;0.0008312581;0.00285;0.00459;0.00251;0.002285;0.00225;0.002575;0.00251;0.00118;0.00141;0.00211;0.001962;0.000651;0.001122;0.000476;0.000529;0.000955;0.00086;0.000478;0.000851;0.0008193;0.00179;0.0014769;0.001445;0.001444;0.000817;0.00363;0.01073;0.00261587311445506;0.00256781318004248;0.00249051222278577;0.00241246737670113;0.001344;0.00729;0.000475;0.000773;0.005077;0.002662;0.003562;0.001173;0.001643;0.001398;0.000514;0.000915;0.00194;0.00225
0.00176;0.00909;0.000481;0.000719;0.000534;0.000794;0.00101;0.001494;0.001494;0.001378;0.0012;0.000636;0.000574;0.001077;0.000968;0.00066;0.00157;0.00051;0.00115;0.0007043;0.0012596;0.0004992;0.0009202;0.0007012212;0.0012239656;0.000476017;0.0008650765;0.00302;0.00486;0.00264;0.00236;0.00232;0.0027199;0.00264;0.00124;0.00153;0.00224;0.00214;0.000698;0.001204;0.000502;0.000558;0.001008;0.000907;0.000512;0.000862;0.0008693;0.001911;0.001577;0.001505;0.001501;0.000867;0.00386;0.01097;0.00275172076425297;0.00268553480332975;0.00262212803911324;0.00254103459026316;0.001443;0.00747;0.000514;0.000841;0.005372;0.002876;0.003819;0.001208;0.001792;0.001513;0.00055;0.000927;0.00209;0.00239
0.00191;0.00923;0.000504;0.000749;0.000558;0.000823;0.001085;0.001607;0.001607;0.001495;0.0013;0.000673;0.000607;0.001146;0.001032;0.00071;0.00166;0.00054;0.00121;0.0007494;0.0013443;0.0005337;0.0009512;0.000755949;0.001289608;0.0005094283;0.0009090822;0.00321;0.00515;0.0028;0.0024549;0.0024;0.0029049;0.0028;0.00131;0.00168;0.0024;0.002336;0.00075;0.001295;0.000536;0.000595;0.001073;0.000966;0.000551;0.000891;0.0009216;0.002052;0.0017;0.001575;0.001571;0.000919;0.00411;0.01124;0.00289943501986145;0.00285024740592392;0.00277017199279655;0.00268662780960257;0.001551;0.00766;0.000554;0.000904;0.005697;0.003118;0.004101;0.001297;0.001948;0.001643;0.000593;0.000958;0.00228;0.00256
0.00209;0.00941;0.000532;0.000796;0.00059;0.000872;0.001167;0.001733;0.001733;0.001624;0.0014;0.000717;0.000646;0.001232;0.001114;0.00076;0.00176;0.00058;0.00128;0.0007991;0.0014038;0.0005578;0.0009876;0.0008170885;0.0013672425;0.0005474464;0.0009629697;0.00345;0.00546;0.00301;0.002575;0.00251;0.0031297;0.00301;0.00141;0.00188;0.00258;0.002579;0.000807;0.001397;0.000573;0.000637;0.001154;0.001039;0.000598;0.000939;0.0009756;0.002217;0.0018474;0.001659;0.001654;0.000973;0.00438;0.01152;0.00308082477265043;0.0030055923371229;0.00293627024326738;0.00285113323305989;0.00167;0.00786;0.000598;0.000964;0.006056;0.003417;0.004412;0.001398;0.002125;0.001792;0.000643;0.00101;0.00249;0.00277
0.00228;0.00959;0.000567;0.000864;0.00063;0.000945;0.001256;0.001872;0.001872;0.001767;0.00151;0.000769;0.000691;0.001341;0.001216;0.00082;0.00186;0.00062;0.00136;0.000863;0.001458;0.0005769;0.0010291;0.0008850899;0.0014575733;0.0005902525;0.0010267543;0.00372;0.00581;0.00325;0.0027199;0.00264;0.0033898;0.00325;0.00153;0.0021;0.00279;0.002859;0.000869;0.001509;0.000617;0.000686;0.001253;0.001128;0.000652;0.000999;0.0010304;0.002407;0.0020209;0.001757;0.00175;0.001028;0.00467;0.01184;0.00327468198925621;0.00320239786895473;0.00312094613162491;0.00303467600946936;0.001803;0.00809;0.000648;0.001021;0.006453;0.003761;0.004755;0.001513;0.002327;0.001948;0.000701;0.001075;0.00273;0.00302
0.00248;0.00979;0.000609;0.000953;0.000677;0.001043;0.001355;0.002025;0.002025;0.001925;0.00163;0.000827;0.000742;0.001476;0.001341;0.00088;0.00198;0.00066;0.00144;0.0009412;0.0015362;0.0005968;0.0010883;0.0009604207;0.0015612104;0.000638368;0.0011018664;0.00402;0.00618;0.00353;0.0029049;0.0028;0.0036848;0.00353;0.00168;0.00236;0.00302;0.003168;0.000938;0.001633;0.000665;0.000739;0.001375;0.001238;0.000709;0.001072;0.001085;0.002624;0.0022218;0.001869;0.001862;0.001082;0.00498;0.01218;0.00348126173557553;0.00341890588855579;0.00332208552260883;0.00323505055325523;0.001949;0.00834;0.000706;0.001079;0.006891;0.004134;0.005133;0.001643;0.002556;0.002125;0.000763;0.001153;0.003;0.0033
0.00271;0.01001;0.000658;0.001065;0.000732;0.001168;0.001464;0.00222;0.00222;0.002099;0.00179;0.000894;0.000801;0.001641;0.001492;0.00095;0.00211;0.00071;0.00153;0.001041;0.001643;0.0006254;0.0011563;0.0010437384;0.0016790018;0.0006923977;0.0011874035;0.00437;0.00659;0.00384;0.0031297;0.00301;0.0040048;0.00384;0.00188;0.00265;0.00329;0.003515;0.001013;0.001789;0.000716;0.000796;0.001522;0.00137;0.000768;0.001156;0.0011389;0.002871;0.0024517;0.001998;0.00199;0.001136;0.00531;0.01257;0.00372953500061788;0.00363105707194495;0.00354167149202642;0.00345320736479184;0.002123;0.00862;0.000774;0.001142;0.007374;0.004566;0.005549;0.001792;0.002818;0.002327;0.000826;0.001243;0.0033;0.0036
0.00293;0.01025;0.000715;0.001201;0.000796;0.001322;0.001583;0.002481;0.002481;0.00229;0.002;0.000967;0.000867;0.001842;0.001673;0.00103;0.00225;0.00077;0.00164;0.0011431;0.0017815;0.0006793;0.0012443;0.001135621;0.0018117265;0.000752534;0.0012847691;0.00475;0.00703;0.00417;0.0033898;0.00325;0.0043496;0.00417;0.0021;0.00295;0.00356;0.00391;0.001094;0.002;0.000775;0.000861;0.001697;0.001527;0.000825;0.001252;0.0011911;0.00315;0.0027121;0.002145;0.002135;0.001188;0.00566;0.013;0.00398629977174185;0.00389129149098654;0.00378488947996815;0.00369315292851628;0.002351;0.00893;0.000852;0.001215;0.007907;0.00505;0.006007;0.001948;0.003095;0.002556;0.000888;0.001346;0.00362;0.00393
0.00318;0.01052;0.000781;0.001362;0.000868;0.001505;0.001715;0.002804;0.002804;0.002499;0.00226;0.001048;0.000942;0.002079;0.001886;0.00111;0.0024;0.00083;0.00175;0.0012474;0.001898;0.000746;0.0013505;0.0012368706;0.0019604799;0.0008194489;0.0013940274;0.00518;0.00751;0.00453;0.0036848;0.00353;0.0047245;0.00453;0.00236;0.00328;0.00387;0.004333;0.001186;0.00226;0.000842;0.000935;0.001905;0.001715;0.000877;0.001352;0.0012416;0.003464;0.0030045;0.00231;0.002299;0.001238;0.00604;0.01348;0.00426759226154898;0.00415383282401047;0.00405411329759491;0.0039565768598067;0.002643;0.00926;0.000937;0.001299;0.008496;0.005565;0.006512;0.002125;0.00341;0.002818;0.000943;0.001454;0.00397;0.00428
0.00346;0.01083;0.000855;0.001547;0.00095;0.001715;0.001859;0.003187;0.003187;0.002727;0.00257;0.001139;0.001026;0.002352;0.002129;0.0012;0.00256;0.00089;0.00187;0.0013457;0.0020322;0.0008159;0.0014798;0.0013483463;0.0021263296;0.0008936073;0.0015160257;0.00564;0.00804;0.00492;0.0040048;0.00384;0.0051345;0.00492;0.00265;0.00364;0.00419;0.004795;0.001286;0.002569;0.000919;0.001021;0.002147;0.001932;0.000923;0.001458;0.0012937;0.003813;0.0033305;0.002497;0.002485;0.00129;0.00644;0.01399;0.00457254879511319;0.00446272161646358;0.00434818074363026;0.00424299821448732;0.002996;0.00963;0.001029;0.001397;0.009145;0.006124;0.007068;0.002327;0.003769;0.003095;0.000992;0.001568;0.00435;0.00465
0.00376;0.01116;0.000939;0.001752;0.001043;0.001948;0.002019;0.003625;0.003625;0.002975;0.00292;0.001242;0.001122;0.002657;0.002399;0.0013;0.00275;0.00096;0.002;0.001455;0.0021748;0.0008868;0.0016034;0.0014708876;0.0023107433;0.0009759214;0.0016514189;0.00615;0.00861;0.00535;0.0043496;0.00417;0.0055894;0.00535;0.00295;0.00403;0.00455;0.005304;0.001397;0.002922;0.00101;0.001122;0.002426;0.002183;0.000973;0.001578;0.0013517;0.004202;0.0036914;0.002711;0.002698;0.001348;0.00688;0.01457;0.00490706002146044;0.00477829213041392;0.00467140493186281;0.0045576045657546;0.003406;0.01003;0.001124;0.001508;0.009862;0.006734;0.007681;0.002556;0.00418;0.00341;0.001046;0.001697;0.00476;0.00506
0.00412;0.01156;0.001035;0.001974;0.001148;0.002198;0.002196;0.004116;0.004116;0.003244;0.00332;0.001362;0.001231;0.002988;0.002693;0.0014;0.00295;0.00104;0.00215;0.0015758;0.0023466;0.0009663;0.0017246;0.0016056642;0.0025148862;0.0010669983;0.0018018142;0.0067;0.00923;0.00583;0.0047245;0.00453;0.0060941;0.00583;0.00328;0.00446;0.00492;0.005881;0.001519;0.003318;0.001117;0.001241;0.002745;0.002471;0.001033;0.001722;0.0014197;0.004631;0.0040889;0.002955;0.002941;0.001416;0.00735;0.0152;0.00526375296175203;0.00512749797464221;0.00501643470318736;0.00489440817509399;0.003871;0.01048;0.001223;0.001616;0.010653;0.007443;0.008355;0.002818;0.004635;0.003769;0.001111;0.001852;0.00521;0.00551
0.00455;0.012;0.001141;0.002211;0.001267;0.002463;0.002391;0.004657;0.004657;0.003535;0.00375;0.0015;0.001356;0.003343;0.003009;0.00152;0.00317;0.00112;0.00231;0.0017322;0.0025429;0.0010661;0.0018463;0.0017536568;0.0027404001;0.0011674964;0.0019683286;0.00731;0.00991;0.00636;0.0051345;0.00492;0.0066541;0.00636;0.00364;0.00494;0.00532;0.006459;0.001654;0.003754;0.001237;0.001374;0.0031;0.00279;0.001112;0.001899;0.001502;0.005103;0.0045245;0.003233;0.003219;0.001492;0.00786;0.0159;0.00562887577115678;0.0054858191352857;0.00537121451516699;0.00524214142606007;0.004387;0.01097;0.001326;0.001734;0.011525;0.008146;0.009098;0.003095;0.005103;0.00418;0.001196;0.002042;0.00573;0.006
0.00502;0.01251;0.001261;0.00246;0.0014;0.00274;0.002606;0.005246;0.005246;0.003849;0.00423;0.001658;0.001499;0.003718;0.003343;0.00164;0.00341;0.00121;0.00249;0.0019093;0.0027966;0.001167;0.0020009;0.0019163234;0.0029891469;0.0012785896;0.0021525217;0.00798;0.01064;0.00695;0.0055894;0.00535;0.0072739;0.00695;0.00403;0.00547;0.00574;0.007123;0.001802;0.004228;0.001366;0.001518;0.003487;0.003138;0.001206;0.002102;0.0016022;0.00562;0.0049996;0.003548;0.003534;0.00157;0.00841;0.01667;0.00599699696729829;0.00584809344230449;0.00573077468343735;0.00559656371504135;0.004952;0.01151;0.001434;0.00186;0.012488;0.008951;0.009916;0.00341;0.005616;0.004635;0.001297;0.00226;0.00633;0.00655
0.00554;0.01311;0.001393;0.002721;0.001548;0.003028;0.002845;0.00588;0.00588;0.004187;0.00474;0.001837;0.001657;0.00411;0.003694;0.00178;0.00367;0.00131;0.00268;0.0021023;0.0030327;0.0012926;0.0021789;0.0020948383;0.0032632387;0.0014010057;0.0023562893;0.00872;0.01145;0.0076;0.0060941;0.00583;0.0079586;0.0076;0.00446;0.00606;0.00621;0.007835;0.001967;0.00474;0.001505;0.001672;0.003903;0.003513;0.00131;0.002326;0.0017249;0.006185;0.0055157;0.003906;0.003871;0.001653;0.00902;0.01752;0.00637833522249769;0.00624130385483593;0.00610472598905462;0.0059667030630395;0.005563;0.0121;0.00155;0.001995;0.01355;0.009811;0.010817;0.003769;0.006196;0.005103;0.001408;0.002501;0.007;0.00716
0.0061;0.01378;0.001538;0.002994;0.00171;0.00333;0.003109;0.006557;0.006557;0.00455;0.00529;0.002033;0.00183;0.004518;0.004057;0.00193;0.00396;0.00142;0.0029;0.0022899;0.0033904;0.0014107;0.0023873;0.0022907592;0.0035646488;0.0015362853;0.0025803187;0.00952;0.01232;0.00832;0.0066541;0.00636;0.0087133;0.00832;0.00494;0.00671;0.00671;0.008625;0.002151;0.005285;0.001647;0.00183;0.004343;0.003909;0.001428;0.002579;0.0018738;0.006802;0.0060938;0.004309;0.004218;0.001742;0.00969;0.01845;0.00678143839133371;0.00663321175124937;0.00650105206556419;0.00635947983717044;0.006219;0.01275;0.001676;0.002138;0.014722;0.010763;0.011809;0.00418;0.006853;0.005616;0.001536;0.002773;0.00774;0.00784
0.00663;0.01454;0.001695;0.003279;0.001888;0.003647;0.003361;0.007277;0.007277;0.004943;0.00588;0.002246;0.002016;0.004938;0.004431;0.00209;0.00427;0.00155;0.00313;0.002486;0.0037727;0.0015282;0.0026229;0.0025058503;0.0038958811;0.0016854259;0.0028275297;0.0104;0.01327;0.00911;0.0072739;0.00695;0.009533;0.00911;0.00547;0.00742;0.0073;0.009483;0.002324;0.005867;0.001793;0.001992;0.004804;0.004324;0.001568;0.002872;0.0020531;0.007472;0.0067056;0.004761;0.004578;0.001839;0.01043;0.01947;0.00722801464241012;0.00706425507712731;0.00694009816884559;0.0067941818100163;0.006917;0.01347;0.001852;0.002449;0.016014;0.011803;0.012901;0.004635;0.007543;0.006196;0.001686;0.003088;0.00852;0.0086
0.00717;0.01539;0.001864;0.003576;0.002079;0.00398;0.003642;0.008038;0.008038;0.005378;0.00646;0.002474;0.002215;0.00537;0.004812;0.00228;0.00462;0.00169;0.00339;0.0026688;0.0042051;0.0016306;0.0029034;0.0027417309;0.004259815;0.0018494979;0.0030996543;0.01137;0.0143;0.00996;0.0079586;0.0076;0.0104227;0.00996;0.00606;0.00819;0.00796;0.010428;0.00252;0.00648;0.001949;0.002165;0.005283;0.004755;0.001734;0.003213;0.0022649;0.00821;0.0073822;0.005266;0.004958;0.001945;0.01125;0.02061;0.00773796462896302;0.00757036280765553;0.00744058483647359;0.00728931367394547;0.007658;0.01427;0.002018;0.002667;0.017439;0.012948;0.014201;0.005103;0.008278;0.006853;0.001864;0.003455;0.00929;0.00944
0.00773;0.01633;0.002047;0.003884;0.002286;0.004331;0.003957;0.00884;0.00884;0.005868;0.00709;0.002716;0.002426;0.005811;0.005198;0.00248;0.00499;0.00185;0.00367;0.0028667;0.0046575;0.0017601;0.0032172;0.0030007045;0.0046592219;0.0020305345;0.0033995824;0.01244;0.01543;0.01089;0.0087133;0.00832;0.0113922;0.01089;0.00671;0.00903;0.00871;0.01146;0.002738;0.007127;0.00212;0.002355;0.005778;0.0052;0.001907;0.003584;0.0025056;0.009022;0.0081304;0.005827;0.005363;0.002063;0.01216;0.02186;0.00832615974206454;0.00815608115827399;0.00801646162319964;0.00785832673140837;0.008439;0.01512;0.002207;0.002916;0.01901;0.014195;0.015425;0.005616;0.009033;0.007543;0.002051;0.003854;0.01005;0.01037
0.00837;0.0174;0.002244;0.004203;0.002507;0.004698;0.00431;0.009682;0.009682;0.006428;0.00774;0.002971;0.00265;0.00626;0.005591;0.0027;0.00541;0.00203;0.00398;0.0030948;0.0050194;0.0019246;0.0035536;0.0032849944;0.005097523;0.0022300398;0.003729461;0.01361;0.01665;0.0119;0.009533;0.00911;0.0124467;0.0119;0.00742;0.00994;0.00956;0.01259;0.002982;0.007806;0.002315;0.002572;0.006289;0.00566;0.002084;0.003979;0.0027701;0.009915;0.0089576;0.006447;0.005798;0.002194;0.01319;0.02325;0.00898513762007805;0.00881338251920207;0.00866078287538695;0.00849451736202246;0.009261;0.01607;0.002424;0.003196;0.020743;0.015557;0.016881;0.006196;0.009875;0.008278;0.002241;0.004278;0.01082;0.01141
