ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v.2010-f;BR-EMSmt-v.2010-m;BR-EMSsb-v.2010-f;BR-EMSsb-v.2010-m;BR-EMSmt-v.2015-f;BR-EMSmt-v.2015-m;BR-EMSsb-v.2015-f;BR-EMSsb-v.2015-m;BR-EMSmt-v.2021-f;BR-EMSmt-v.2021-m;BR-EMSsb-v.2021-f;BR-EMSsb-v.2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17
0.00911;0.01857;0.002457;0.004534;0.002746;0.005077;0.004705;0.010565;0.010565;0.007073;0.00842;0.003242;0.002891;0.006718;0.005994;0.00294;0.00586;0.00223;0.00431;0.0033761;0.0055152;0.0021113;0.003907;0.0035968481;0.0055782956;0.0024493874;0.0040923344;0.01488;0.01798;0.013;0.0104227;0.00996;0.013601;0.013;0.00819;0.01093;0.01047;0.013808;0.003256;0.008519;0.002541;0.002823;0.006812;0.006131;0.002294;0.004425;0.0030534;0.010896;0.0098719;0.007129;0.006271;0.00234;0.01438;0.02477;0.00970066528461563;0.00952843441125545;0.00936093454086611;0.00918592176241294;0.010124;0.01712;0.002717;0.003624;0.022652;0.017024;0.018483;0.006853;0.010814;0.009033;0.002466;0.004758;0.01161;0.01255
0.01;0.01989;0.002689;0.004876;0.003003;0.005465;0.005146;0.011491;0.011491;0.007818;0.00912;0.003528;0.003151;0.007184;0.006409;0.00321;0.00635;0.00245;0.00468;0.0036901;0.0059796;0.0023298;0.0042981;0.0039388176;0.0061056374;0.0026910448;0.0044915374;0.01624;0.01943;0.01421;0.0113922;0.01089;0.0148703;0.01421;0.00903;0.01202;0.01146;0.015105;0.003574;0.009262;0.002803;0.003114;0.007353;0.006618;0.002563;0.004949;0.0033504;0.011976;0.0108822;0.007876;0.006785;0.002501;0.01576;0.02643;0.0104567366098136;0.0102834339792117;0.0101015596475434;0.0099176040685826;0.011028;0.01826;0.00309;0.0042;0.024756;0.018633;0.020246;0.007543;0.011863;0.009875;0.002755;0.005322;0.01249;0.01381
0.01101;0.02134;0.002942;0.005228;0.00328;0.005861;0.00564;0.01246;0.01246;0.008678;0.00985;0.003832;0.003432;0.007658;0.006839;0.00351;0.0069;0.00271;0.00509;0.0040317;0.0065447;0.002564;0.0047163;0.0043144355;0.0066842113;0.0029569607;0.0049303584;0.0177;0.021;0.01554;0.0124467;0.0119;0.0162642;0.01554;0.00994;0.01322;0.01249;0.016492;0.003948;0.010039;0.003103;0.003448;0.007932;0.007139;0.002919;0.005581;0.003656;0.013163;0.0119982;0.008688;0.007347;0.002681;0.01738;0.02829;0.0112510944942089;0.0110734709235943;0.0108794864434422;0.0106861772014128;0.011976;0.01953;0.003478;0.004693;0.027075;0.020358;0.022184;0.008278;0.012952;0.010814;0.003139;0.006001;0.01352;0.0152
0.01215;0.02294;0.003218;0.005593;0.003578;0.006265;0.006193;0.013476;0.013476;0.009666;0.01061;0.004155;0.003739;0.008146;0.00729;0.00384;0.00749;0.00299;0.00554;0.0044048;0.0070133;0.0028004;0.0051323;0.0047266324;0.0073184713;0.0032498052;0.0054136483;0.01924;0.02271;0.017;0.013601;0.013;0.0177882;0.017;0.01093;0.01454;0.01359;0.017948;0.004388;0.010889;0.003443;0.003825;0.008577;0.007719;0.003359;0.0063;0.0039654;0.014468;0.0132307;0.00957;0.007962;0.00288;0.01933;0.03032;0.01207849590851;0.0118918805962337;0.01168949720298;0.0114865136228031;0.012968;0.02091;0.003923;0.005273;0.029629;0.022173;0.024316;0.009033;0.014162;0.011863;0.003612;0.006774;0.01473;0.01673
0.01331;0.02472;0.003523;0.005988;0.003907;0.006694;0.006812;0.014542;0.014542;0.010782;0.01141;0.004515;0.004081;0.008671;0.007782;0.0042;0.00814;0.0033;0.00603;0.004809;0.0077397;0.0030334;0.0055507;0.0051783979;0.008013604;0.0035721857;0.0059450334;0.02087;0.02457;0.01859;0.0148703;0.01421;0.0194568;0.01859;0.01202;0.01598;0.01477;0.019485;0.004901;0.011924;0.003821;0.004246;0.009315;0.008384;0.003863;0.00709;0.0042734;0.015902;0.0145914;0.010524;0.008636;0.003101;0.02168;0.03255;0.0129493939018519;0.0127504953155968;0.0125422594764347;0.0123291709704889;0.014009;0.02244;0.004441;0.005945;0.032442;0.024089;0.026661;0.009875;0.015509;0.012952;0.004154;0.007623;0.01611;0.01839
0.01487;0.02669;0.003863;0.006428;0.004277;0.00717;0.007504;0.015662;0.015662;0.012027;0.01225;0.004927;0.004467;0.009266;0.008338;0.00459;0.00886;0.00365;0.00656;0.0052625;0.0084372;0.0033009;0.0060008;0.0056748589;0.0087755365;0.0039266999;0.0065296007;0.02262;0.02659;0.02034;0.0162642;0.01554;0.0212802;0.02034;0.01322;0.01756;0.01608;0.021122;0.005489;0.013119;0.004241;0.004712;0.010175;0.009158;0.004439;0.007976;0.0045752;0.017478;0.0160928;0.011552;0.009374;0.003345;0.02422;0.03501;0.0138866964890745;0.0136738868521984;0.0134612461300619;0.0132381641777543;0.015102;0.02411;0.005055;0.006747;0.035538;0.026128;0.029238;0.010814;0.01701;0.014162;0.004773;0.008576;0.01761;0.0202
0.01649;0.02888;0.004242;0.006933;0.004699;0.007714;0.008278;0.016869;0.016919;0.013401;0.01313;0.005411;0.004908;0.009961;0.008983;0.00501;0.00964;0.00403;0.00715;0.0057335;0.009212;0.0035957;0.0065038;0.0062190159;0.0096104779;0.0043169759;0.0071722161;0.02451;0.02878;0.02224;0.0177882;0.017;0.0232634;0.02224;0.01454;0.01926;0.01754;0.022878;0.006156;0.01444;0.004703;0.005225;0.011182;0.010064;0.005093;0.008986;0.0048654;0.019209;0.017749;0.012657;0.010183;0.003591;0.0264;0.03772;0.0149035761392522;0.0146782573081653;0.0144596402449708;0.014225895175633;0.016219;0.02594;0.005814;0.007676;0.038947;0.028402;0.032071;0.011863;0.018685;0.015509;0.005476;0.009663;0.01917;0.02217
0.01831;0.03129;0.004668;0.00752;0.005181;0.008348;0.009144;0.018199;0.018348;0.014901;0.01407;0.005983;0.005413;0.010787;0.00974;0.00548;0.01049;0.00445;0.0078;0.0062466;0.0098629;0.0039135;0.0070974;0.0068166499;0.0105256892;0.0047468718;0.0078788852;0.0266;0.03118;0.02431;0.0194568;0.01859;0.025426;0.02431;0.01598;0.0211;0.01919;0.024811;0.006898;0.015863;0.00521;0.005789;0.01237;0.011133;0.005832;0.010147;0.0051379;0.021112;0.019575;0.013842;0.011067;0.003842;0.0283;0.04071;0.0159972683871121;0.0157629326074527;0.0155342381909046;0.0152876677629116;0.017634;0.02796;0.006657;0.008757;0.042697;0.030908;0.035183;0.012952;0.020517;0.01701;0.006271;0.010911;0.02082;0.02428
0.02034;0.03394;0.005144;0.008207;0.005732;0.009093;0.010112;0.019666;0.019986;0.016526;0.01508;0.006656;0.00599;0.011769;0.01063;0.00599;0.01143;0.00491;0.00851;0.0067445;0.01069;0.0042898;0.0078021;0.0074716172;0.0115288397;0.0052206496;0.0086563625;0.02886;0.03376;0.02657;0.0212802;0.02034;0.0277884;0.02657;0.01756;0.02309;0.02106;0.026912;0.007712;0.017413;0.005769;0.00641;0.013768;0.012391;0.006677;0.011471;0.0055084;0.023201;0.0215872;0.015108;0.011958;0.004126;0.02959;0.04339;0.0171760123964279;0.0169380442672047;0.0166932085921434;0.0164309126940436;0.191167;0.03017;0.007648;0.010012;0.046822;0.03364;0.038601;0.014162;0.022562;0.018685;0.007179;0.012335;0.02252;0.02656
0.0226;0.03687;0.005671;0.009008;0.006347;0.009968;0.011195;0.021283;0.021868;0.018286;0.01619;0.007416;0.006633;0.01292;0.011664;0.00654;0.01246;0.00541;0.00929;0.0072829;0.0116459;0.0047135;0.0086713;0.0081906672;0.0126271357;0.0057413071;0.0095115578;0.03131;0.03658;0.02904;0.0232634;0.02224;0.0303751;0.02904;0.01926;0.02525;0.02314;0.029162;0.008608;0.019185;0.006386;0.007095;0.015409;0.013868;0.007621;0.01294;0.00609;0.025495;0.0238032;0.01646;0.012818;0.004474;0.03113;0.04759;0.0184518985949104;0.018214527876143;0.0179490313196575;0.0176688690495252;0.020927;0.0326;0.008619;0.01128;0.051357;0.036577;0.042355;0.015509;0.024847;0.020517;0.008194;0.013914;0.02431;0.02904
0.02507;0.04013;0.00625;0.00994;0.007017;0.010993;0.012406;0.023066;0.024012;0.020192;0.01741;0.008241;0.007336;0.014248;0.012851;0.00714;0.01358;0.00593;0.01014;0.0078072;0.012549;0.0052346;0.0095833;0.0089797158;0.0138316328;0.0063149382;0.0104519497;0.034;0.03964;0.03175;0.025426;0.02431;0.0332207;0.03175;0.0211;0.02761;0.02542;0.03162;0.009563;0.02126;0.007064;0.007849;0.017324;0.015592;0.008636;0.014535;0.0068875;0.028013;0.0262423;0.018071;0.013697;0.004909;0.0329;0.05156;0.0198047823857942;0.0195694933000314;0.0192806972555144;0.0189811580320427;0.02294;0.03527;0.009706;0.012737;0.05634;0.039799;0.046475;0.01701;0.027232;0.022562;0.009286;0.015629;0.02622;0.03175
0.02777;0.04371;0.006878;0.011016;0.007734;0.012188;0.013759;0.02503;0.026412;0.022256;0.01877;0.009114;0.00809;0.015761;0.014199;0.00778;0.01481;0.00648;0.01107;0.0084053;0.0135129;0.0057864;0.0105349;0.0098449948;0.0151510872;0.0069471667;0.0114859391;0.037;0.04296;0.03474;0.0277884;0.02657;0.0363609;0.03474;0.02309;0.03021;0.02785;0.034364;0.010565;0.023643;0.007817;0.008686;0.019532;0.017579;0.009694;0.016239;0.0079057;0.030776;0.0289249;0.020031;0.01464;0.005448;0.03484;0.0559;0.0212761424966604;0.0210422875851355;0.020731349975281;0.0204128468364046;0.025212;0.03819;0.010954;0.014409;0.061814;0.043445;0.050995;0.018685;0.029634;0.024847;0.010423;0.017462;0.02828;0.03474
0.0307;0.04765;0.007555;0.012251;0.008491;0.013572;0.015272;0.027193;0.029045;0.024491;0.02029;0.010012;0.008888;0.017467;0.015717;0.0085;0.01616;0.0071;0.0121;0.0090414;0.0143795;0.006393;0.0114564;0.0107955489;0.0165960639;0.007643038;0.0126237559;0.04032;0.04656;0.03804;0.0303751;0.02904;0.0398247;0.03804;0.02525;0.03308;0.03044;0.037395;0.011621;0.026316;0.008681;0.009646;0.022004;0.019804;0.010764;0.018034;0.0091493;0.033807;0.0318731;0.022342;0.015691;0.006083;0.03697;0.06069;0.022948175763046;0.0227153731819253;0.0223860948118344;0.0220507377776049;0.027729;0.0414;0.012163;0.016075;0.067822;0.047491;0.055953;0.020517;0.032073;0.027232;0.011574;0.019391;0.03053;0.03804
0.0339;0.052;0.008287;0.013657;0.009288;0.01516;0.016963;0.029577;0.031867;0.026911;0.02199;0.010931;0.009731;0.019373;0.017414;0.00927;0.01763;0.00775;0.01323;0.0097934;0.0156326;0.0071061;0.0124987;0.0118386959;0.018178971;0.0084090081;0.0138734835;0.04401;0.05046;0.04168;0.0332207;0.03175;0.0436032;0.04168;0.02761;0.03624;0.03319;0.040733;0.012877;0.029188;0.009702;0.01078;0.024699;0.022229;0.011763;0.019859;0.0106232;0.037131;0.0351106;0.025002;0.016891;0.006795;0.0393;0.06595;0.024870131384635;0.0246370734917563;0.0242955787898482;0.0239467057974109;0.030456;0.04491;0.013445;0.017871;0.074415;0.051963;0.061387;0.022562;0.034743;0.029634;0.012648;0.021354;0.03301;0.04168
0.03741;0.05676;0.009102;0.015233;0.010163;0.016946;0.018853;0.032202;0.034836;0.029531;0.02389;0.011916;0.010653;0.021486;0.019296;0.01009;0.01925;0.00843;0.01446;0.0105983;0.0167943;0.0079214;0.0135974;0.0129839252;0.0199136179;0.0092516938;0.0152496783;0.04803;0.0547;0.04561;0.0363609;0.03474;0.0476512;0.04561;0.03021;0.03966;0.03617;0.04437;0.014461;0.032435;0.010922;0.012135;0.027574;0.024817;0.012709;0.021729;0.012332;0.040775;0.0386623;0.028012;0.018278;0.007572;0.0418;0.07171;0.0270272124459523;0.0267927595005764;0.0264434916003744;0.0260834716765051;0.033352;0.04876;0.01486;0.019802;0.081642;0.056855;0.067341;0.024847;0.037667;0.032073;0.013665;0.023364;0.03573;0.04561
0.04123;0.06199;0.010034;0.016979;0.011165;0.01892;0.020964;0.035092;0.037916;0.032367;0.026;0.013027;0.011697;0.02381;0.021371;0.011;0.02102;0.00919;0.01581;0.0115216;0.0183789;0.0088362;0.0150356;0.0142412286;0.0218137531;0.0101800969;0.0167635518;0.05233;0.0593;0.04979;0.0398247;0.03804;0.0519144;0.04979;0.03308;0.0433;0.03951;0.048239;0.016477;0.036106;0.012385;0.013761;0.030589;0.02753;0.01373;0.02373;0.0142806;0.044768;0.042555;0.031371;0.019886;0.008398;0.04443;0.07802;0.0293591200227865;0.0291218420433692;0.0287662557854356;0.0283956054637806;0.036376;0.05298;0.016742;0.022206;0.089561;0.062084;0.07386;0.027232;0.040871;0.034743;0.014763;0.025516;0.03866;0.04979
0.0454;0.06767;0.011117;0.018891;0.012339;0.021071;0.023321;0.038272;0.041101;0.035436;0.02834;0.014326;0.012905;0.026353;0.023647;0.01202;0.02295;0.01006;0.0173;0.0124819;0.0202899;0.0097454;0.0166761;0.0156207259;0.023894204;0.0112028796;0.0184300559;0.05686;0.06427;0.05415;0.0436032;0.04168;0.0563373;0.05415;0.03624;0.04709;0.0433;0.052275;0.019;0.040008;0.014128;0.015698;0.033727;0.030354;0.014953;0.025951;0.0164736;0.049141;0.0468165;0.035081;0.02175;0.009262;0.04714;0.08493;0.0318385208003146;0.0315984544165795;0.0312344388863548;0.030851937801438;0.039509;0.0576;0.018579;0.02457;0.09823;0.068386;0.080994;0.029634;0.044504;0.037667;0.016079;0.027905;0.04182;0.05415
0.04994;0.07373;0.012386;0.020967;0.013734;0.023388;0.025954;0.041771;0.04442;0.038756;0.03093;0.015872;0.014319;0.02912;0.026131;0.01312;0.02508;0.01102;0.01893;0.0136001;0.0226976;0.010748;0.0187002;0.0171349675;0.0261708214;0.0123321401;0.0202639879;0.06158;0.06966;0.05865;0.0476512;0.04561;0.0608855;0.05865;0.03966;0.051;0.04765;0.056458;0.021911;0.043827;0.01616;0.017955;0.037078;0.03337;0.016506;0.028481;0.018916;0.053928;0.0514762;0.03914;0.023889;0.010151;0.04988;0.09251;0.0345085987650933;0.0342676547797116;0.0338917483474174;0.0334959061118854;0.042761;0.06266;0.020665;0.027281;0.107713;0.075048;0.088795;0.032073;0.048504;0.040871;0.017748;0.030625;0.0453;0.05865
0.0549;0.08018;0.013871;0.023209;0.015391;0.025871;0.028892;0.04562;0.047987;0.042346;0.0338;0.017717;0.01598;0.032123;0.028835;0.0143;0.0274;0.01204;0.02072;0.0147735;0.0254119;0.0117749;0.0208752;0.0187982793;0.0286630797;0.0135736618;0.0222823196;0.06642;0.0755;0.06326;0.0519144;0.04979;0.0656105;0.06326;0.0433;0.05501;0.05264;0.060731;0.025112;0.047489;0.018481;0.020534;0.040756;0.03668;0.018344;0.031201;0.0216123;0.059164;0.0565645;0.043549;0.026286;0.011054;0.0526;0.10077;0.0373783509362424;0.0371396759102829;0.0367462456689923;0.0363346798250146;0.046204;0.06819;0.02297;0.030387;0.118075;0.082003;0.097319;0.034743;0.052913;0.044504;0.019724;0.033549;0.04915;0.06326
0.06024;0.08703;0.015592;0.025644;0.017326;0.028552;0.032171;0.049852;0.051822;0.046226;0.03698;0.019883;0.017909;0.035398;0.031794;0.01558;0.02994;0.01313;0.02268;0.0164225;0.0280659;0.0128002;0.0232898;0.0206242479;0.0313923232;0.0149418726;0.024504775;0.07153;0.08181;0.06812;0.0563373;0.05415;0.0706525;0.06812;0.04709;0.05923;0.05819;0.06521;0.028632;0.051221;0.021092;0.023435;0.044876;0.040388;0.020381;0.034051;0.0245675;0.06489;0.0621128;0.048308;0.028914;0.011961;0.05534;0.10987;0.0404622097104333;0.0402276327227026;0.0398117498895966;0.0393823617862804;0.049905;0.07424;0.025458;0.0339;0.129387;0.089417;0.106626;0.037667;0.057775;0.048504;0.021915;0.036614;0.05342;0.06812
0.06602;0.09437;0.017564;0.028304;0.019551;0.031477;0.035829;0.054501;0.055946;0.050417;0.04049;0.022383;0.020127;0.038986;0.035046;0.01699;0.03273;0.01433;0.02483;0.0182079;0.0298929;0.013845;0.0257844;0.0226288264;0.0343781881;0.0164517928;0.0269506554;0.07704;0.08864;0.07337;0.0608855;0.05865;0.0761643;0.07337;0.051;0.0638;0.06419;0.070004;0.032385;0.055293;0.023992;0.026658;0.049552;0.044597;0.022686;0.037211;0.0277862;0.071146;0.0681531;0.053416;0.031746;0.012878;0.05788;0.11972;0.0437689434510849;0.0435387540918276;0.0430969790416934;0.0426475659870537;0.053884;0.08085;0.028106;0.037834;0.141721;0.097453;0.116777;0.040871;0.063142;0.052913;0.024393;0.040012;0.05799;0.07337
0.0723;0.10231;0.019805;0.03122;0.022075;0.034686;0.039907;0.059609;0.060381;0.054941;0.04439;0.025228;0.022654;0.04293;0.038631;0.01856;0.03578;0.01566;0.02719;0.0203084;0.0326954;0.0151097;0.0286674;0.0248314142;0.0376456477;0.0181160009;0.029635836;0.08314;0.09602;0.07918;0.0656105;0.06326;0.0823059;0.07918;0.05501;0.06885;0.07053;0.075299;0.036408;0.060068;0.027185;0.030205;0.054876;0.049388;0.025325;0.040858;0.0312732;0.077976;0.0747177;0.058875;0.034759;0.013868;0.06004;0.13053;0.0473269772155357;0.0470978778013315;0.046629406658316;0.0461593529917886;0.058164;0.08806;0.030966;0.042169;0.155154;0.107087;0.127839;0.044504;0.068628;0.057775;0.027231;0.043933;0.06296;0.07918
0.07914;0.11106;0.022328;0.034425;0.02491;0.038225;0.044451;0.065216;0.06514;0.059821;0.04872;0.028433;0.025509;0.047272;0.042587;0.0203;0.03912;0.01714;0.02977;0.0223018;0.0358784;0.0166446;0.0317212;0.0272495388;0.0412216511;0.0199506903;0.0325971686;0.08998;0.10399;0.0857;0.0706525;0.06812;0.0892151;0.0857;0.05923;0.07452;0.07712;0.081234;0.040769;0.065924;0.030672;0.03408;0.060842;0.054758;0.028366;0.045171;0.0350334;0.085427;0.0818389;0.064683;0.037928;0.015004;0.06203;0.14226;0.0511792719583541;0.0509444858300078;0.0504499069409818;0.0499606557314442;0.062761;0.09593;0.034105;0.046906;0.169765;0.117963;0.13988;0.048504;0.074648;0.063142;0.030501;0.04857;0.06867;0.0857
0.08671;0.12083;0.025158;0.037948;0.028074;0.042132;0.049513;0.071368;0.070253;0.065081;0.0535;0.032017;0.028717;0.052054;0.046951;0.02221;0.04278;0.01876;0.03261;0.0247974;0.0398857;0.0186115;0.0348424;0.0299051555;0.0451314501;0.0219734791;0.0358570079;0.09771;0.11259;0.09306;0.0761643;0.07337;0.0969267;0.09306;0.0638;0.08092;0.0839;0.087909;0.045472;0.072595;0.034459;0.038288;0.06742;0.060678;0.031727;0.050211;0.0390713;0.093549;0.0895481;0.07084;0.041232;0.016352;0.06407;0.15502;0.0553656054080011;0.0551146037589858;0.0545963981639235;0.0540910802193919;0.067697;0.10452;0.037595;0.052123;0.185633;0.130283;0.152972;0.052913;0.081256;0.068628;0.034115;0.053991;0.07535;0.09306
0.09516;0.13173;0.028341;0.041812;0.031612;0.046427;0.055147;0.078113;0.075741;0.070747;0.05879;0.036029;0.032328;0.057325;0.051755;0.02431;0.04679;0.02055;0.03573;0.0276023;0.0429656;0.0210603;0.0382344;0.0328239872;0.0494118483;0.0242064957;0.0394446464;0.10625;0.12186;0.10119;0.0823059;0.07918;0.1053509;0.10119;0.06885;0.08799;0.09105;0.095268;0.050616;0.079692;0.038549;0.042832;0.074583;0.067125;0.035362;0.055861;0.0433919;0.102392;0.0978757;0.077348;0.044649;0.017972;0.06684;0.16893;0.0599098722480699;0.0596314691878675;0.0590912695092757;0.0585723324228299;0.072997;0.11386;0.041506;0.057927;0.202839;0.144029;0.167188;0.057775;0.088518;0.074648;0.038024;0.060066;0.08302;0.10119
0.10452;0.14447;0.031933;0.046037;0.03558;0.051128;0.061415;0.085503;0.081627;0.076847;0.0646;0.040525;0.036395;0.063132;0.057026;0.02674;0.05118;0.02264;0.03914;0.0309387;0.0479174;0.0240473;0.0417852;0.0360314673;0.0540943479;0.0266704878;0.0433961328;0.11548;0.13185;0.10998;0.0892151;0.0857;0.1143924;0.10998;0.07452;0.09564;0.09884;0.103168;0.056085;0.087431;0.042945;0.047717;0.0823;0.07407;0.039396;0.062027;0.0479999;0.112012;0.1068498;0.084205;0.048159;0.019917;1;0.18397;1;1;1;1;0.078684;0.12403;0.045879;0.064368;0.221464;0.159043;0.182604;0.063142;0.096218;0.081256;0.042361;0.066696;0.09208;0.10998
1;0.1586;0.035985;0.050643;0.04003;0.05625;0.068383;0.093593;0.087937;0.083411;0.0709;0.045561;0.040975;0.069523;0.062791;0.02962;0.05598;0.02516;0.04289;0.034852;0.0528419;0.0273368;0.0457989;0.0395550131;0.0592134814;0.0293906119;0.0477439739;0.12532;0.1426;0.11935;0.0969267;0.09306;0.1239481;0.11935;0.08092;0.10378;0.10748;0.111553;0.061853;0.095445;0.047655;0.05295;0.090538;0.081484;0.043952;0.068615;0.0529;0.122464;0.1164961;0.091412;0.051743;0.022237;1;0.20014;1;1;1;1;0.084782;0.13508;0.05078;0.072041;0.241589;0.176815;0.199296;0.068628;0.10431;0.088518;0.04726;0.07378;1;0.11935
1;0.1743;0.040552;0.055651;0.045017;0.061809;0.076121;0.102443;0.0947;0.090471;0.07767;0.051194;0.046121;0.076547;0.069081;0.03307;0.06125;0.02817;0.047;0.0394659;0.0586542;0.0307907;0.049948;0.0434281254;0.064808708;0.0323973578;0.0525348101;0.13563;0.15416;0.12917;0.1053509;0.10119;0.1339226;0.12917;0.08799;0.11232;0.11725;0.120277;0.067936;0.103691;0.052691;0.058546;0.099244;0.08932;0.049153;0.075532;0.058097;0.133806;0.1268364;0.098969;0.055383;0.024976;1;0.21788;1;1;1;1;0.091319;0.14708;0.056294;0.080486;0.2632;0.195857;0.217339;0.074648;0.112816;0.096218;0.052853;0.081217;1;0.12917
