ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v.2010-f;BR-EMSmt-v.2010-m;BR-EMSsb-v.2010-f;BR-EMSsb-v.2010-m;BR-EMSmt-v.2015-f;BR-EMSmt-v.2015-m;BR-EMSsb-v.2015-f;BR-EMSsb-v.2015-m;BR-EMSmt-v.2021-f;BR-EMSmt-v.2021-m;BR-EMSsb-v.2021-f;BR-EMSsb-v.2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17
1;0.19156;0.04569;0.06108;0.0506;0.067826;0.084707;0.112113;0.101944;0.098061;0.08494;0.057483;0.051889;0.084229;0.075908;0.03711;0.06701;0.03176;0.0515;0.0444953;0.0638227;0.0342908;0.0544018;0.0476853125;0.0709234783;0.0357190201;0.0578148445;0.14635;0.16657;0.13938;0.1143924;0.10998;0.1442973;0.13938;0.09564;0.1212;0.12826;0.129281;0.074351;0.112303;0.058071;0.064523;0.108361;0.097525;0.054857;0.08251;0.0635957;0.146099;0.1378881;0.106876;0.059062;0.028152;1;0.23677;1;1;1;1;0.098322;0.16009;0.062506;0.089718;0.28664;0.216109;0.23681;0.081256;0.122079;0.10431;0.058986;0.088721;1;0.13938
1;0.21136;0.051456;0.066948;0.056865;0.074322;0.094224;0.122669;0.109694;0.106217;0.09287;0.064512;0.058336;0.092498;0.08323;0.04185;0.07332;0.03577;0.05645;0.0497225;0.0694993;0.0381713;0.0597001;0.0523680636;0.0776062615;0.0393893076;0.0636241407;0.15751;0.17988;0.15001;0.1239481;0.11935;0.1551241;0.15001;0.10378;0.13045;0.14025;0.138597;0.081501;0.121116;0.063807;0.070897;0.11783;0.106047;0.060979;0.089613;0.0694009;0.159402;0.1496631;0.115132;0.062764;0.031713;1;0.25721;1;1;1;1;0.105819;0.17417;0.069517;0.099779;0.311707;0.237657;0.257781;0.088518;0.132174;0.112816;0.065569;0.096358;1;0.15001
1;0.23555;0.057913;0.073275;0.063907;0.081326;0.10476;0.134178;0.117987;0.114977;0.10169;0.072368;0.065518;0.101261;0.090987;0.04749;0.08024;0.04042;0.06187;0.0559396;0.0773917;0.0428888;0.066509;0.0575149199;0.0849002274;0.0434512088;0.0700283914;0.1692;0.19413;0.16114;0.1339226;0.12917;0.1664679;0.16114;0.11232;0.14012;0.15295;0.148276;0.089179;0.130102;0.069918;0.077687;0.127595;0.114836;0.067738;0.09724;0.0755172;0.173775;0.1621666;0.123739;0.066473;0.03559;1;0.27978;1;1;1;1;0.113841;0.18939;0.077446;0.110757;0.338549;0.26062;0.280322;0.096218;0.143179;0.122079;0.072836;0.104559;1;0.16114
1;0.26568;0.065119;0.080076;0.071815;0.088863;0.116409;0.146709;0.126843;0.12438;0.11165;0.081137;0.073493;0.110424;0.099122;0.05413;0.08781;0.04582;0.06782;0.0627591;0.0847935;0.0490175;0.0744187;0.063181791;0.0928587468;0.0479447806;0.0770882108;0.18146;0.20937;0.17282;0.1442973;0.13938;0.1783921;0.17282;0.1212;0.15027;0.16609;0.158359;0.097468;0.139315;0.07657;0.085078;0.137967;0.12417;0.075347;0.105792;0.0819495;0.189278;0.1753967;0.132695;0.070175;0.03972;1;0.3025;1;1;1;1;0.122415;0.20581;0.086376;0.122797;0.367217;0.301064;0.304497;0.10431;0.155147;0.132174;0.081018;0.113755;1;0.17282
1;0.30302;0.073136;0.08737;0.080682;0.096958;0.12927;0.160333;0.136307;0.134466;0.12305;0.090907;0.082318;0.119894;0.107577;0.0617;0.09609;0.05219;0.07434;0.0699435;0.0943216;0.0560458;0.0839599;0.0694154581;0.101542411;0.0529195081;0.0848700717;0.19439;0.22563;0.18513;0.1551241;0.15001;0.1910205;0.18513;0.13045;0.16098;0.17955;0.168937;0.106452;0.148714;0.08387;0.093189;0.148744;0.13387;0.084023;0.115671;0.0887025;0.20597;0.1893429;0.142;0.073892;0.044041;1;0.32761;1;1;1;1;0.131575;0.22348;0.096337;0.136043;0.397746;0.345335;0.330364;0.112816;0.168208;0.143179;0.090348;0.124377;1;0.18513
1;0.34669;0.081991;0.095169;0.090557;0.105631;0.143445;0.175124;0.146397;0.145274;0.13612;0.101721;0.092017;0.129609;0.116316;0.0704;0.10517;0.05928;0.0815;0.0770216;0.101914;0.0632215;0.093439;0.0762773546;0.1110108185;0.0584343089;0.0934457259;0.20816;0.243;0.19825;0.1664679;0.16114;0.2045732;0.19825;0.14012;0.17239;0.19327;0.180129;0.116226;0.158486;0.091935;0.10215;0.160081;0.144073;0.09382;0.12698;0.095781;0.223906;0.2039858;0.151656;0.077791;0.048501;1;0.35383;1;1;1;1;0.141352;0.24248;0.107303;0.15059;0.43016;0.393903;0.357972;0.122079;0.182461;0.155147;0.100882;0.136537;1;0.19825
1;0.39586;0.091577;0.103455;0.101307;0.114858;0.15904;0.191151;0.157153;0.156841;0.15107;0.113454;0.102491;0.139643;0.125394;0.08096;0.11511;0.06734;0.08935;0.0854361;0.113095;0.0703395;0.10497;0.0838367079;0.1213272006;0.0645438741;0.1029082626;0.22308;0.26144;0.21246;0.1783921;0.17282;0.2193681;0.21246;0.15027;0.18475;0.20729;0.192208;0.126893;0.168709;0.101354;0.112616;0.172066;0.154859;0.104594;0.139452;0.1031898;0.243139;0.2192962;0.161661;0.08206;0.053047;1;0.38241;1;1;1;1;0.151775;0.26283;0.119154;0.16642;0.464464;0.447646;0.387359;0.132174;0.19803;0.168208;0.112467;0.149949;1;0.21246
1;0.45455;0.101758;0.112208;0.112759;0.124612;0.176161;0.208485;0.168604;0.169202;0.16804;0.125936;0.113605;0.150099;0.134887;0.0931;0.126;0.07651;0.09796;0.0952068;0.1207108;0.0776935;0.1143591;0.0921620481;0.1325679496;0.0713327682;0.1133571933;0.23955;0.28099;0.22814;0.1910205;0.18513;0.2358223;0.22814;0.16098;0.19838;0.22177;0.205495;0.138577;0.179452;0.11175;0.124167;0.184785;0.166307;0.116265;0.152931;0.1109336;0.263714;0.235235;0.172016;0.08688;0.057633;1;0.40988;1;1;1;1;0.162879;0.2846;0.131682;0.183408;0.500645;0.50773;0.418551;0.143179;0.215035;0.182461;0.125016;0.164442;1;0.22814
1;0.53247;0.112395;0.121402;0.124733;0.134861;0.194913;0.227192;0.180783;0.182389;0.18715;0.138997;0.125227;0.161082;0.144873;0.10647;0.13792;0.08727;0.10741;0.1055215;0.1284853;0.085828;0.1247292;0.1013332766;0.1448080296;0.0788765414;0.1248876218;0.25806;0.30173;0.24577;0.2045732;0.19825;0.2544375;0.24577;0.17239;0.21371;0.23698;0.220333;0.151192;0.190489;0.123076;0.136751;0.198016;0.178214;0.128751;0.16726;0.1190172;0.285674;0.2517531;0.182721;0.092417;0.062214;1;0.44335;1;1;1;1;0.174694;0.3078;0.144604;0.199769;0.538669;0.543067;0.451557;0.155147;0.232983;0.19803;0.138442;0.179849;1;0.24577
1;0.63426;0.123349;0.131017;0.137054;0.145575;0.215399;0.247332;0.193724;0.196431;0.20846;0.152469;0.137222;0.172699;0.155429;0.1211;0.15098;0.09906;0.11777;0.1176157;0.1389316;0.0942675;0.1325577;0.1114511145;0.1581182712;0.0872622022;0.1376241205;0.27923;0.32364;0.26593;0.2193681;0.21246;0.2758218;0.26593;0.18475;0.23124;0.25345;0.237268;0.165077;0.201681;0.13563;0.1507;0.211622;0.19046;0.141973;0.182281;0.1274454;0.309049;0.2687911;0.193775;0.098826;0.066805;1;0.47788;1;1;1;1;0.187254;0.33246;0.157618;0.216605;0.578479;0.583391;0.486372;0.168208;0.252545;0.215035;0.15266;0.196001;1;0.26593
1;0.73418;0.134486;0.14103;0.149552;0.156727;0.237714;0.26896;0.207446;0.211355;0.23189;0.166187;0.149462;0.185049;0.166629;0.13857;0.16528;0.11227;0.12913;0.1322245;0.1502272;0.1042955;0.1466181;0.122605117;0.1725814942;0.0965910721;0.1517046674;0.30376;0.34666;0.2893;0.2358223;0.22814;0.3006685;0.2893;0.19838;0.25147;0.27211;0.256875;0.180401;0.212986;0.149577;0.166197;0.225563;0.203007;0.155931;0.198392;0.1362228;0.333863;0.2862805;0.20518;0.106254;0.071626;1;0.50847;1;1;1;1;0.200585;0.35857;0.170433;0.233662;0.619994;0.630071;0.52297;0.182461;0.273878;0.232983;0.167668;0.213325;1;0.2893
1;0.85714;0.145689;0.151422;0.162079;0.16829;0.261943;0.292118;0.221962;0.227186;0.25715;0.180008;0.161834;0.198219;0.178537;0.15795;0.18093;0.128;0.1416;0.1462507;0.1624412;0.1150503;0.158572;0.1349130031;0.1882813864;0.1069792537;0.1672362831;0.33249;0.371;0.31666;0.2544375;0.24577;0.3306957;0.31666;0.21371;0.2749;0.2959;0.279802;0.197349;0.226535;0.165103;0.183448;0.242116;0.217904;0.170677;0.2157;0.1453544;0.360127;0.3041441;0.216934;0.114501;0.076932;1;0.55172;1;1;1;1;0.214704;0.38612;0.182799;0.250693;0.66311;0.684645;0.561307;0.19803;0.297152;0.252545;0.183524;0.231936;1;0.31666
1;1;0.156846;0.162179;0.174492;0.180245;0.288153;0.316834;0.237316;0.243947;0.28384;0.193795;0.174228;0.212291;0.191214;0.17998;0.19808;0.14641;0.15527;0.1626539;0.1756482;0.1264029;0.1737468;0.1485020565;0.205300071;0.1185797068;0.1844049862;0.3688;0.39621;0.35124;0.2758218;0.26593;0.3706446;0.35124;0.23124;0.30303;0.32996;0.30884;0.216129;0.241164;0.182419;0.202688;0.260096;0.234086;0.186213;0.233606;0.1548448;0.38784;0.3222977;0.229038;0.123276;0.082952;1;0.61538;1;1;1;1;0.229639;0.41506;0.194509;0.267491;0.707697;0.753865;0.601315;0.215035;0.322553;0.273878;0.200229;0.251189;1;0.35124
1;1;0.167841;0.173279;0.186647;0.192565;0.316391;0.343122;0.253487;0.261659;0.31157;0.207411;0.186535;0.227346;0.204721;0.20594;0.21686;0.16835;0.17027;0.1810076;0.1899291;0.1371851;0.1895589;0.1635039763;0.2237457027;0.1315729034;0.2033739768;0.42059;0.44719;0.40056;0.3006685;0.2893;0.4334881;0.40056;0.25147;0.34336;0.38455;0.35179;0.23697;0.256204;0.201757;0.224174;0.27604;0.248436;0.202538;0.25151;0.1646988;0.416986;0.3406507;0.241491;0.132579;0.089696;1;0.8;1;1;1;1;0.245402;0.44532;0.205379;0.283905;0.753601;0.757326;0.642906;0.232983;0.349505;0.297152;0.217783;0.270441;1;0.40056
1;1;0.178563;0.184706;0.198403;0.205229;0.346674;0.370973;0.271569;0.280342;0.34021;0.220718;0.198646;0.243467;0.21912;0.23015;0.23742;0.18672;0.18672;0.1999287;0.205371;0.147791;0.205371;0.1800885327;0.2436991431;0.146098501;0.2243683381;0.51284;0.54826;0.48842;0.3306957;0.31666;0.5492489;0.48842;0.2749;0.40979;0.4802;0.42848;0.258059;0.27248;0.222044;0.246715;0.293282;0.263954;0.219655;0.268815;0.1749211;0.447535;0.359109;0.254295;0.14241;0.097025;1;1;1;1;1;1;0.262528;0.47681;0.21524;0.299852;0.800647;0.798937;0.685967;0.252545;0.378865;0.322553;0.236188;0.289048;1;0.48842
1;1;0.189604;0.196946;0.210337;0.218683;0.378986;0.400352;0.293138;0.300015;0.36977;0.234236;0.211102;0.260903;0.234735;0.25194;0.25994;0.20477;0.20477;0.2191843;0.2220684;0.1592878;0.2220684;0.1984233589;0.2652549372;0.162408948;0.2475889855;0.70156;0.72467;0.66815;0.3706446;0.35124;0.7507962;0.66815;0.30303;0.52262;0.65798;0.56225;0.280237;0.290163;0.243899;0.270999;0.312003;0.280803;0.237713;0.285277;0.1855166;0.479438;0.3775759;0.267448;0.152769;0.104941;1;1;1;1;1;1;0.282354;0.50939;0.223947;0.315296;0.848638;0.886325;0.730365;0.273878;0.410875;0.349505;0.255605;0.30675;1;0.66815
1;1;0.201557;0.210484;0.223027;0.233371;0.413266;0.431199;0.318434;0.320696;0.40019;0.248485;0.224445;0.279903;0.251889;0.27912;0.2846;0.22457;0.22457;0.2407379;0.2401233;0.1717446;0.2401233;0.2187140517;0.2885437547;0.1807177584;0.2732773833;1;1;1;0.4334881;0.40056;1;1;0.34336;0.70855;1;0.75284;0.304679;0.309125;0.268185;0.297983;0.332393;0.299154;0.256712;0.301298;0.19649;0.51263;0.3959546;0.280951;0.163656;0.113444;1;1;1;1;1;1;0.305786;0.54289;0.231387;0.330207;0.897361;0.969804;0.775943;0.297152;0.445768;0.378865;0.276035;0.323976;1;1
1;1;0.215013;0.225806;0.237051;0.249741;0.4494;0.463415;0.347873;0.342402;0.43141;0.263985;0.239215;0.300716;0.270906;0.31072;0.31161;0.24628;0.24628;0.2596462;0.2596462;0.1817103;0.2596462;0.2411831912;0.3135964381;0.2013791948;0.3016858435;1;1;1;0.5492489;0.48842;1;1;0.40979;1;1;0.75284;0.33163;0.329825;0.295187;0.327986;0.35465;0.319185;0.276427;0.317238;0.2078461;0.547029;0.4141502;0.294803;0.17507;0.122532;1;1;1;1;1;1;0.333154;0.57711;0.237467;0.344556;0.946589;1;0.822527;0.322553;0.48383;0.410875;0.297233;0.341116;1;1
1;1;0.230565;0.243398;0.252985;0.268237;0.487216;0.49687;0.382434;0.36515;0.46331;0.281255;0.255953;0.323592;0.292111;0.34118;0.34118;0.2701;0.2701;0.2807563;0.2807563;0.1981795;0.2807563;0.2660654905;0.3405239004;0.2246879252;0.3331452048;1;1;1;0.7507962;0.66815;1;1;0.52262;1;1;0.75284;0.361361;0.352455;0.325225;0.361361;0.378984;0.341086;0.296629;0.333461;0.2195896;0.582533;0.4320717;0.309006;0.187013;0.132207;1;1;1;1;1;1;0.365154;0.61181;0.244834;0.358628;0.996083;1;0.869923;0.349505;0.524301;0.445768;0.318956;0.35856;1;1
1;1;0.248805;0.263745;0.271406;0.289305;0.526477;0.531389;0.42281;0.388956;0.49576;0.300815;0.275201;0.34878;0.315826;0.37357;0.37357;0.29622;0.29622;0.3035828;0.3035828;0.2190084;0.3035828;0.2936315215;0.3693667774;0.251041735;0.3678627306;1;1;1;1;1;1;1;0.70855;1;1;0.75284;0.394167;0.37722;0.358897;0.398774;0.405613;0.365052;0.317093;0.35033;0.2317253;0.619026;0.4496333;0.323558;0.199483;0.142468;1;1;1;1;1;1;0.402622;0.6467;0.254498;0.371685;1;1;0.917925;0.378865;0.568365;0.48383;0.34096;0.376699;1;1
1;1;0.270326;0.287334;0.292893;0.313391;0.566872;0.566757;0.52404;0.439806;0.56169;0.323185;0.2975;0.376529;0.342377;0.40904;0.40904;0.32488;0.32488;0.3282651;0.3282651;0.2420264;0.3282651;0.3241673555;0.4062675254;0.2809524744;0.4062675254;1;1;1;1;1;1;1;1;1;1;0.75284;0.430366;0.406205;0.395843;0.439825;0.43678;0.393102;0.338505;0.368542;0.244258;0.694427;0.4833716;0.33846;0.212481;0.153316;1;1;1;1;1;1;0.446479;0.68147;0.266044;0.38304;1;1;1;0.410875;0.616382;0.524301;0.364586;0.396884;1;1
1;1;0.295719;0.314649;0.318023;0.34094;0.608017;0.602714;0.591116;0.466881;0.59488;0.348885;0.32339;0.407088;0.372086;0.44788;0.44788;0.35632;0.35632;0.3549543;0.3549543;0.2674637;0.3549543;0.3579788802;0.4486313948;0.3150074012;0.4486313948;1;1;1;1;1;1;1;1;1;1;0.75284;0.471522;0.441497;0.43836;0.487067;0.474728;0.427255;0.361016;0.387855;0.2571923;0.733028;0.4994171;0.353712;0.226008;0.16475;1;1;1;1;1;1;0.497094;0.71578;0.279055;0.392003;1;1;1;0.445768;0.668696;0.568365;0.389996;0.418855;1;1
1;1;0.325576;0.346177;0.347373;0.372398;0.649459;0.638956;0.670358;0.495076;0.62802;0.378434;0.353414;0.440707;0.405278;0.49042;0.49042;0.3908;0.3908;0.3838133;0.3838133;0.2955744;0.3838133;0.3954921207;0.4951993429;0.3538938757;0.4951993429;1;1;1;1;1;1;1;1;1;1;0.75284;0.519196;0.485182;0.487816;0.542018;0.521701;0.469531;0.383597;0.407224;0.2705332;0.772005;0.5148421;0.369313;0.240062;0.17677;1;1;1;1;1;1;0.557578;0.74927;0.293116;0.397886;1;1;1;0.48383;0.725745;0.616382;0.41518;0.440585;1;1
1;1;0.360491;0.382403;0.38152;0.40821;0.690674;0.675143;0.775525;0.524406;0.66095;0.412352;0.388111;0.477634;0.442277;0.537;0.537;0.42862;0.42862;0.4150187;0.4150187;0.3266396;0.4150187;0.4369781903;0.5461625216;0.3984032833;0.5461625216;1;1;1;1;1;1;1;1;1;1;0.75284;0.57495;0.539343;0.545886;0.60654;0.579939;0.521945;0.405217;0.425599;0.2842853;1;0.5296059;0.385264;0.254644;0.189377;1;1;1;1;1;1;0.630737;1;0.307811;0.4;1;1;1;0.524301;0.786495;0.668696;0.438126;0.460043;1;1
1;1;0.401054;0.423813;0.421042;0.448823;0.731092;0.710898;0.833333;0.554886;0.6935;0.45116;0.428023;0.51812;0.483406;0.58801;0.58801;0.47011;0.47011;0.4487611;0.4487611;0.3609698;0.4487611;0.4828689008;0.6016906041;0.4494033446;0.6016906041;1;1;1;1;1;1;1;1;1;1;0.75284;0.640345;0.606069;0.614309;0.682566;0.651687;0.586518;0.424846;0.441935;0.2984535;1;0.5436774;0.401566;0.269753;0.20257;1;1;1;1;1;1;0.722942;1;0.322725;0.4;1;1;1;0.568365;0.852659;0.725745;0.456824;0.4752;1;1
1;1;0.44786;0.470893;0.466516;0.494681;0.770105;0.745822;1;0.587554;0.72552;0.495376;0.473692;0.562412;0.528989;0.64387;0.64387;0.51562;0.51562;0.485247;0.485247;0.3989082;0.485247;0.533396625;0.6615649727;0.5079349596;0.6615649727;1;1;1;1;1;1;1;1;1;1;0.75284;0.716944;0.687444;0.694885;0.772094;0.739187;0.665268;0.444368;0.457553;0.3130424;1;0.5570355;0.418216;0.285391;0.216349;1;1;1;1;1;1;0.804429;1;0.337441;0.4;1;1;1;0.616382;0.924666;0.786495;0.471493;0.48567;1;1
1;1;0.501498;0.524128;0.51852;0.546231;1;1;1;0.624586;1;0.545521;0.525658;0.610761;0.579351;0.70505;0.70505;0.56553;0.56553;0.5246993;0.5246993;0.4408339;0.5246993;0.588770321;0.7250264216;0.5750130913;0.7250264216;1;1;1;1;1;1;1;1;1;1;1;0.806309;0.785555;0.789474;0.877193;0.844683;0.760215;0.464469;0.47315;0.3280568;1;0.5696683;0.435217;0.301557;0.230715;1;1;1;1;1;1;0.916667;1;0.351544;0.4;1;1;1;0.668696;1;0.852659;0.483473;0.492807;1;1
1;1;0.562563;0.584004;0.577631;0.603917;1;1;1;0.670361;1;0.602115;0.584462;0.663417;0.634814;0.77204;0.77204;0.62029;0.62029;0.5673592;0.5673592;0.4871661;0.5673592;0.651327613;0.7905941252;0.651327613;0.7905941252;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.482325;0.486745;0.3435016;1;0.5815724;0.452567;0.31825;0.245667;1;1;1;1;1;1;1;1;0.364617;0.4;1;1;1;0.725745;1;0.924666;0.492436;0.497189;1;1
1;1;0.631645;0.651007;0.644427;0.668186;1;1;1;0.733619;1;0.665676;0.650646;0.720626;0.695704;0.8454;0.8454;0.68035;0.68035;0.6134875;0.6134875;0.5383679;0.6134875;0.7366778976;0.855635952;0.7366778976;0.855635952;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.49511;0.496356;0.3593815;1;0.5927517;0.470267;0.335472;0.261205;1;1;1;1;1;1;1;1;0.376246;0.4;1;1;1;1;1;1;0.498054;0.499394;1;1
1;1;0.709338;0.725622;0.719484;0.739483;1;1;1;0.831839;1;0.736725;0.72475;0.78264;0.762343;0.92575;0.92575;0.74623;0.74623;0.6633662;0.6633662;0.594951;0.6633662;0.8282022535;0.9153523739;0.8282022535;0.9153523739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.3757011;1;0.6032171;0.488317;0.353221;0.27733;1;1;1;1;1;1;1;1;0.386015;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;0.796233;0.808336;0.80338;0.818254;1;1;1;1;1;0.815782;0.807316;0.849708;0.835056;1;1;0.81849;0.81849;0.7173002;0.7173002;0.657481;0.7173002;0.9165748019;0.9629801222;0.9165748019;0.9629801222;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.3924654;1;0.6129851;0.506717;0.371499;0.294041;1;1;1;1;1;1;1;1;0.393507;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;0.892923;0.899633;0.896693;0.904945;1;1;1;1;1;0.903367;0.898885;0.922077;0.914167;1;1;0.89776;0.89776;0.7756192;0.7756192;0.7265831;0.7756192;0.9809465143;0.9912628352;0.9809465143;0.9912628352;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.4096791;1;0.6220767;0.525466;0.390304;0.311338;1;1;1;1;1;1;1;1;0.398308;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.98471;0.98471;0.8386798;0.8386798;0.8029478;0.8386798;0.9998161972;0.9996218265;0.9998161972;0.9996218265;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.4273468;1;0.630517;0.544565;0.409637;0.329222;1;1;1;1;1;1;1;1;0.4;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.9068674;0.9068674;0.8873386;0.9068674;1;0.9999999975;1;0.9999999975;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.4454735;1;1;0.564014;0.429498;0.347692;1;1;1;1;1;1;1;1;0.4;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.9805989;0.9805989;0.9805989;0.9805989;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.4640639;1;1;0.583813;0.449887;0.366748;1;1;1;1;1;1;1;1;0.4;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.4831226;1;1;0.603962;0.470804;0.386391;1;1;1;1;1;1;1;1;0.4;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.5;1;1;1;1;0.492248;0.40662;1;1;1;1;1;1;1;1;0.4;0.4;1;1;1;1;1;1;0.5;0.5;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.514221;0.427435;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.536722;0.448837;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.55975;0.470825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.583306;0.493399;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.607391;0.516559;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.632003;0.540307;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
