Idade;ALLG-72;AMERICAN EXPERIENCE;AT2000 (Suavizada 10%)_FEM;AT2000 (Suavizada 10%)_MAS;AT-2000 FEMALE;AT-2000 MALE;AT-49 FEMALE;AT-49 MALE;AT-50;AT-55;AT-71;AT-83 FEMALE (Basic);AT-83 FEMALE (IAM);AT-83 MALE (Basic);AT-83 MALE (IAM);BR-EMSmt-v.2010-f;BR-EMSmt-v.2010-m;BR-EMSsb-v.2010-f;BR-EMSsb-v.2010-m;BR-EMSmt-v.2015-f;BR-EMSmt-v.2015-m;BR-EMSsb-v.2015-f;BR-EMSsb-v.2015-m;BR-EMSmt-v.2021-f;BR-EMSmt-v.2021-m;BR-EMSsb-v.2021-f;BR-EMSsb-v.2021-m;CSG-60;CSO-41;CSO-58;CSO58 - FEM - AGE LAST;CSO58 - FEM - AGE NEAREST;CSO58 - MAS - AGE LAST;CSO58 - MAS - AGE NEAREST;CSO58 FEMALE;CSO58 MALE;CSO80;EB7-75;GAM-71 FEMALE;GAM-71 MALE;GAM-83 - FEMALE (suav 10%);GAM83_BÁSICA - FEMALE;GAM83_BÁSICA - MASC;GAM-83 - MASC (suav 10%);GAM-94 FEMALE;GAM-94MALE;GKF-95;GKM-70;GKM-80;GKM-95;GR-95 MALE;GR-95FEMALE;GRUPAL AMERICANA;HUNTER SEMITROPICAL;IBGE 2006              Ambos os Sexos;IBGE 2007                 Ambos os Sexos;IBGE 2008                 Ambos os Sexos;IBGE 2009                 Ambos os Sexos;Prudential-50;Rentiers Français;RP-2000 FEMALE;RP-2000MALE;SGB-51;SGB-71;SGB-75;UP-84 F;UP-84 M;UP84_MAS_&_FEM;UP-94 FEMALE;UP-94 MALE;USTP-61;X-17;BENTZIEN;Experiência CAP;GRUPAL AMERICANA;IAPC;IBA (FERROVIARIOS);MULLER;RP-2000 DISABLED FEMALE;RP-2000 DISABLED MALE;RRB-44;TASA/1927;WINKLEVOSS;ZIMMERMANN;ZIMMERMANN (FERR. ALEMAES);ALVARO VINDAS;GRUPO AMERICANA;HUNTER'S;IAPB-57 Forte;IAPB-57 FRACA;IBA (FERROVIARIOS);LIGHT FORTE;LIGHT MEDIA;MULLER;PRUDENTIAL (FERR. APOSENT.);RGPS-99/02 M.M;RRB-1944 Mod - Fem;RRB-1944 Mod - Masc;TASA-1927;WYATT 1985 ;ZIMMERMANN EMPR. ESCRIT;Atuários Ingleses;Hubbard Laffitte;J.P. Jansen;Kinkelin;Moser;Samuel Dumas
65;0,97493;0,95987;0,99375;0,99006;0,992983;0,989007;0,987594;0,976934;0,975988;0,979808;0,98259;0,991759;0,992664;0,985752;0,987149;0,99286;0,98642;0,99407;0,98986;0,9921928;0,987451;0,9947654;0,9904167;0,991020284;0,986168367;0,993685062;0,98954805;0,966;0,96036;0,96825;0,974574;0,97569;0,9667793;0,96825;0,9789;0,97239;0,97458;0,96838;0,990437;0,97874;0,992936;0,992151;0,982676;0,984408;0,991364;0,985465;0,9931125;0,971987;0,9737577;0,981929;0,986303;0,995091;0,9671;0,94844;0,980195218;0,980430507;0,980719303;0,981018842;0,97706;0,96473;0,990294;0,987263;0,94366;0,960201;0,953525;0,98299;0,972768;0,977438;0,990714;0,984371;0,97378;0,96825;0,9406;0,929198877;0,885;0,9372;0,9371;0;0,971974;0,949826;0,927;0,99944;0,95535;0,9371;0,9371;0,989817;0,99458;0,97813;0,9409;0,9801;0,9164;0,97244;0,9737;0;0,97;0,97999;0,9754;0,9836;0,99042;0,9846;0,9237;-19382;-11735;-18,26;-15,38;-18,32;-18,87
66;0,97223;0,95629;0,993122;0,988984;0,992266;0,987812;0,986241;0,97497;0,973588;0,977744;0,98123;0,990886;0,99191;0,984239;0,985801;0,99222;0,98519;0,99352;0,98893;0,9915947;0,9864871;0,9942136;0,9894651;0,990155005;0,984848913;0,993052833;0,988514061;0,963;0,95704;0,96526;0,9722116;0,97343;0,9636391;0,96526;0,97691;0,96979;0,97215;0,965636;0,989435;0,976357;0,992183;0,991314;0,980468;0,982421;0,990306;0,983761;0,9920943;0,969224;0,9710751;0,979969;0,98536;0,994552;0,96516;0,9441;0,978723858;0,978957712;0,97926865;0,979587153;0,974788;0,96181;0,989046;0,985591;0,938186;0,956555;0,949005;0,981315;0,970366;0,975153;0,989577;0,982538;0,97172;0,96526;0,9381;0,927701895;0,885;0,9367;0,9347;0;0,970406;0,947787;0,924;0,99933;0,95305;0,9347;0,9347;0,988458;0,99372;0,97656;0,941;0,9775;0,9071;0,97093;0,97047;0;0;0,98352;0,9754;0,9836;0,98842;0,98378;0,91707;-20257;-15160;-18,95;-15,97;-18,96;-19,39
67;0,9693;0,95235;0,992445;0,987749;0,991509;0,986428;0,984728;0,972807;0,970955;0,975509;0,97971;0,989988;0,991112;0,982533;0,984283;0,9915;0,98384;0,9929;0,9879;0,9909586;0,9856205;0,993607;0,9885436;0,989204451;0,983403936;0,992356962;0,987376244;0,95968;0,95344;0,96196;0,9696249;0,97096;0,9601753;0,96196;0,97475;0,96692;0,96956;0,962605;0,988379;0,973684;0,991319;0,990354;0,977996;0,980196;0,989236;0,981966;0,9908507;0,966193;0,9681269;0,977658;0,984309;0,993917;0,96303;0,93931;0,977051824;0,977284627;0,977613905;0,977949262;0,972271;0,9586;0,987837;0,983925;0,932178;0,952509;0,944047;0,979483;0,967927;0,972768;0,988426;0,980609;0,96947;0,96196;0,9359;0,925984249;0,885;0,9359;0,9315;0;0,968675;0,94555;0,921;0,99917;0,95062;0,9315;0,9315;0,986913;0,9927;0,97491;0,941;0,97513;0,8966;0;0,98281;0;0;0,9861;0,9754;0,9836;0,98571;0,9829;0,90491;-20,41;-15127;-19,74;-16,57;-19,61;-19,93
68;0,9661;0,948;0,991713;0,986343;0,990712;0,98484;0,983037;0,970423;0,968133;0,973089;0,97801;0,989069;0,990269;0,980627;0,982586;0,99073;0,98237;0,99225;0,98677;0,9902066;0,9843674;0,9928939;0,9875013;0,988161304;0,981821029;0,991590992;0,986126517;0,95599;0,94954;0,95832;0,9667793;0,96825;0,9563968;0,95832;0,97239;0,96376;0,96681;0,959267;0,987123;0,970812;0,990298;0,98922;0,975301;0,977771;0,988237;0,980141;0,9893768;0,962869;0,9648894;0,974998;0,983109;0,993205;0,9607;0,93405;0,975129869;0,975362927;0,975704421;0,976053294;0,969544;0,95509;0,986555;0,982129;0,925585;0,948037;0,938613;0,977438;0,965257;0,970366;0,987352;0,978646;0,96699;0,95832;0,9328;0,92403574;0,885;0,9328;0,9285;0;0,966766;0,943091;0,918;0,99896;0,94805;0,9285;0,9285;0,985153;0,9912;0,97318;0,9408;0,97219;0,885;0;0,98005;0;0;0,98862;0,9754;0,9836;0,98209;0,98196;0,88897;-21990;-14,5;-20,8;-17,18;-20,26;-20,17
69;0,96259;0,94324;0,990898;0,984767;0,989837;0,983054;0,981147;0,967798;0,965164;0,970469;0,97611;0,988084;0,989347;0,978514;0,980704;0,98991;0,98075;0,99157;0,98554;0,9894017;0,9832057;0,9920786;0,9864026;0,987016075;0,980086382;0,990748306;0,984750322;0,95197;0,9453;0,95439;0,9636391;0,96526;0,9523488;0,95439;0,96979;0,96034;0,96383;0,95563;0,985539;0,967565;0,989078;0,987865;0,972426;0,975183;0,987291;0,978271;0,987668;0,959225;0,9613377;0,971988;0,981722;0,992428;0,9582;0,92829;0,972972788;0,97320724;0,973556508;0,973916528;0,966648;0,95124;0,98514;0,980198;0,918358;0,943145;0,932659;0,975153;0,962333;0,967927;0,986335;0,976636;0,96427;0,95439;0,9288;0,921845552;0,885;0,9288;0,925;0;0,964665;0,940387;0,914;0,99868;0,94534;0,9256;0,92562;0,983148;0,98943;0,97137;0,9401;0,96891;0,8721;0;0,9769;0;0;0,99084;0,9754;0,9836;0,9772;0,98098;0,87099;-22728;-16187;-22,5;-17,81;-20,92;-21,03
70;0,95877;0,93801;0,989966;0,983021;0,988835;0,98108;0,979036;0,964908;0,962084;0,967633;0,974;0,986973;0,988303;0,97619;0,978629;0,989;0,97898;0,99081;0,98419;0,9884784;0,9816211;0,9911638;0,9849644;0,985758771;0,978186247;0,989819903;0,983236448;0,94767;0,9407;0,95021;0,9601753;0,96196;0,9480856;0,95021;0,96692;0,9567;0,96049;0,951761;0,983523;0,963894;0,987615;0,986239;0,969411;0,97247;0,98627;0,97627;0,9857194;0,955232;0,957445;0,968629;0,980114;0,991602;0,95557;0,92198;0,97064088;0,970878158;0,971233744;0,971604395;0,963624;0,94702;0,983258;0,977794;0,910439;0,937916;0,92614;0,972768;0,959129;0,965257;0,985237;0,974484;0,96134;0,95021;0,9245;0,919402234;0,885;0,9245;0,9189;0;0,962365;0,937417;0,911;0,99828;0,94246;0,922;0,9225;0,980865;0,98716;0,96948;0,9389;0,96524;0,8578;0;0,97331;0;0;0,9915;0,9754;0,9836;0,97042;0;0,84491;0;-17080;-24,9;-18,46;-21,5;-21,6
71;0,9546;0,93233;0,988883;0,981109;0,987661;0,978929;0,976679;0,961728;0,958899;0,964564;0,97166;0,985674;0,987095;0,973647;0,976353;0,98798;0,97705;0,98994;0,9827;0,9875181;0,9797101;0,9902546;0,9833239;0,984379274;0,976105796;0,98879712;0,981569944;0,94314;0,93573;0,94585;0,9563968;0,95832;0,9436627;0,94585;0,96376;0,95291;0,9567;0,947725;0,981;0,959992;0,985872;0,984302;0,966273;0,969646;0,985047;0,974049;0,9835264;0,950859;0,9531835;0,964919;0,97825;0,990738;0,95286;0,91507;0,968161479;0,968401546;0,968765561;0,969148062;0,960491;0,9424;0,981421;0,97543;0,90177;0,931614;0,919006;0,970366;0,955496;0,962333;0,983921;0,972095;0,95818;0,94585;0,9193;0,916693689;0,885;0,9193;0;0;0,95986;0,934159;0,908;0;0,93944;0,919;0,91905;0,978266;0,98425;0,96751;0,9372;0,96114;0;0;0;0;0;0;0,9754;0,9836;0;0;0,81071;0;-18235;0;-19,12;-22,27;-22,18
72;0,95006;0,92627;0,987614;0,979033;0,986266;0,976612;0,974046;0,958229;0,95558;0,961244;0,96907;0,984128;0,985681;0,97088;0,973869;0,98688;0,97492;0,98898;0,98107;0,9863999;0,9773024;0,989252;0,9812998;0,982865033;0,973829179;0,98766786;0,979736012;0,93842;0,93034;0,94135;0,9523488;0,95439;0,9391145;0,94135;0,96034;0,949;0,95235;0,943542;0,978089;0,956173;0,98384;0,982045;0,962922;0,96663;0,983494;0,971519;0,981084;0,946072;0,9485238;0,96086;0,976111;0,989849;0,95012;0,90749;0,965491401;0,965732345;0,966108252;0,966504094;0,957239;0,93734;0,979335;0,972719;0,892287;0,924952;0,911205;0,967927;0,951496;0,959129;0,982252;0,969375;0,9547;0,94135;0,9136;0,913707152;0,885;0,9136;0;0;0,957149;0,930595;0,905;0;0,93625;0,917;0,91516;0,975305;0,98064;0,96546;0,935;0,95656;0;0;0;0;0;0;0,9754;0,9836;0;0;0,77873;0;-19691;0;-19,8;-22,96;-22,78
73;0,9451;0,91982;0,986129;0,976791;0,984609;0,974129;0,971108;0,95438;0,952013;0,957654;0,9662;0,982283;0,98402;0,967877;0,971165;0,9857;0,9726;0,98796;0,97928;0,9852265;0,9745881;0,9882251;0,9791248;0,981201721;0,97133692;0,986426338;0,97771768;0,93358;0,9245;0,93674;0,9480856;0,95021;0,9343895;0,93674;0,9567;0,94499;0,94736;0,939269;0,974888;0,952511;0,981519;0,979466;0,959244;0,96332;0,981656;0,968799;0,9783877;0,940836;0,9434355;0,956451;0,973714;0,988946;0,9474;0,89923;0,962621649;0,962860324;0,963253754;0,96366532;0,953796;0,93181;0,97703;0,969613;0,881925;0,917997;0,902681;0,965257;0,947087;0,955496;0,980276;0,966451;0,95085;0,93674;0,9058;0,910429188;0,885;0,9058;0;0;0,954231;0,926708;0,901;0;0,93287;0,915;0,91075;0,971934;0,97614;0,96333;0,9322;0,95144;0;0;0;0;0;0;0,9754;0,9836;0;0;0,74742;0;-20,5;0;-20,49;-20,67;-20,37
74;0,93976;0,91297;0,984408;0,974356;0,982674;0,971448;0,967829;0,950148;0,948178;0,953774;0,96302;0,980117;0,982091;0,964602;0,968206;0,98442;0,97006;0,98687;0,97732;0,9835775;0,9719341;0,9871998;0,9767102;0,979375752;0,968607677;0,985058127;0,975495225;0,92847;0,91819;0,93188;0,9436627;0,94585;0,9293475;0,93188;0,95291;0,94077;0,94181;0,93479;0,971368;0,948779;0,978908;0,976565;0,955124;0,959612;0,979619;0,965949;0,9754325;0,93511;0,9378872;0,951692;0,971086;0,988039;0,94466;0,89013;0,95953779;0,959772367;0,96018825;0,960617638;0,950095;0,92576;0,974542;0,9661;0,870613;0,910583;0,893374;0,962333;0,942225;0,951496;0,978085;0,963386;0,94658;0,93188;0,8986;0,906845677;0,886;0,8986;0;0;0,951105;0,922488;0,897;0;0,92931;0,913;0,90571;0,968096;0,97076;0,96112;0,9288;0,94571;0;0;0;0;0;0;0,9754;0,9836;0;0;0,71144;0;-24;0;-21,19;-24,41;-20,98
75;0,93398;0,90563;0,982436;0,971696;0,980449;0,968523;0,964171;0,945499;0,944054;0,949583;0,95951;0,977617;0,979873;0,961014;0,964954;0,98301;0,96727;0,98567;0,97517;0,9817921;0,9701071;0,986155;0,9742156;0,977371174;0,965621812;0,983548207;0,973049345;0,92296;0,91136;0,92663;0,9391145;0,94135;0,9238357;0,92663;0,949;0,9362;0,93581;0,929996;0,967615;0,944707;0,976008;0,973342;0,950448;0,955403;0,977314;0,962789;0,9722138;0,928854;0,9318469;0,946584;0,968254;0,987122;0,94212;0,88028;0,956231057;0,956461246;0,956903021;0,957352434;0,946116;0,91915;0,971894;0,962166;0,858279;0,902547;0,883223;0,959129;0,936858;0,947087;0,975607;0,959988;0,94201;0,92663;0,8933;0,902941815;0,887;0,8902;0;0;0,94777;0,917933;0,894;0;0,92556;0,911;0,89993;0,963725;0,96463;0,95883;0,925;0,9393;0;0;0;0;0;0;0,9754;0,9836;0;0;0,66909;0;0;0;-21,92;-25,19;-24,61
76;0,9277;0,89769;0,980195;0,96878;0,977925;0,965314;0,960093;0,940391;0,939619;0,945059;0,95561;0,974772;0,977346;0,95707;0,961369;0,98144;0,96422;0,98434;0,97281;0,9796916;0,9673046;0,9848903;0,9713326;0,975168586;0,962354352;0,981883999;0,970364164;0,91686;0,90398;0,92082;0,9343895;0,93674;0,9176941;0,92082;0,94499;0,93115;0,92947;0,924701;0,963592;0,939932;0,972815;0,969795;0,945124;0,950612;0,974675;0,959142;0,9687268;0,922024;0,9252823;0,941125;0,965241;0,986132;0,93996;0,86947;0,952673023;0,952902122;0,953370593;0,953840647;0,941836;0,91194;0,969034;0,957831;0,844846;0,892913;0,872161;0,955496;0,931372;0,942225;0,972769;0,956067;0,93704;0,92082;0,88595;0,898702111;0,888;0,8808;0;0;0,944223;0,913049;0,89;0;0,92159;0,9028;0,8933;0,958748;0,95986;0,95646;0,92;0,93214;0;0;0;0;0;0;0;0;0;0;0,61853;0;0;0;-22,65;-26,02;-25,25
77;0,92086;0,88894;0,977672;0,965575;0,97509;0,961775;0,955549;0,934784;0,93486;0,940179;0,95128;0,971567;0,974491;0,952728;0,957413;0,9797;0,96088;0,98286;0,97023;0,9776982;0,9641216;0,9833554;0,9682788;0,972750461;0,958778349;0,98004931;0,967402831;0,91002;0,89601;0,9143;0,9293475;0,93188;0,9107849;0,9143;0,94077;0,92548;0,92288;0,918766;0,959231;0,934076;0,969328;0,96592;0,939158;0,945242;0,971634;0,954829;0,9649666;0,914573;0,9181611;0,935317;0,962072;0,984996;0,93797;0,85774;0,948820728;0,949055514;0,949550093;0,950039344;0,937239;0,90407;0,965895;0,953094;0,830235;0,882037;0,86012;0,951496;0,925352;0,936858;0,969499;0,95143;0,93133;0,9143;0,87762;0,894110393;0,889;0,8708;0;0;0,940455;0,907851;0,885;0;0,91741;0,8941;0,8857;0,953081;0,95599;0,95401;0,912;0,92413;0;0;0;0;0;0;0;0;0;0;0,55712;0;0;0;-20,4;-26,92;-25,89
78;0,91329;0,87917;0,974842;0,962052;0,971926;0,957868;0,950487;0,928632;0,929747;0,934919;0,9465;0,967983;0,971283;0,947946;0,953049;0,97779;0,95722;0,98124;0,96739;0,9752026;0,9601143;0,9813885;0,9651576;0,970094845;0,95486855;0,978026521;0,964142992;0,90229;0,88741;0,90694;0,9238357;0,92663;0,9030733;0,90694;0,9362;0,91908;0,9161;0,912091;0,954528;0,927405;0,965541;0,961712;0,93258;0,939322;0,968273;0,949789;0,9609287;0,906451;0,9104519;0,92916;0,958768;0,983648;0,93593;0,84498;0,944634395;0,944885396;0,945403602;0,94590892;0,932303;0,89548;0,962405;0,947877;0,814367;0,869717;0,847028;0,947087;0,918744;0,931372;0,965885;0,946009;0,92465;0,90694;0,86811;0,889149822;0,89;0,8609;0;0;0,936455;0,90236;0,878;0;0,913;0,885;0,87738;0,944629;0,95333;0,95148;0,905;0,91518;0;0;0;0;0;0;0;0;0;0;0,48091;0;0;0;-24,17;-27,92;-26,56
79;0,90484;0,86827;0,971659;0,958188;0,968388;0,953573;0,944853;0,921887;0,924259;0,929253;0,94121;0,963971;0,967672;0,942675;0,948245;0,97569;0,95321;0,97945;0,96427;0,9723977;0,9570344;0,9789397;0,9617656;0,967176013;0,950588152;0,975793504;0,960555354;0,89375;0,87814;0,89881;0,9176941;0,92082;0,8946491;0,89881;0,93115;0,91201;0,90895;0,904732;0,949384;0,920308;0,961451;0,957168;0,925417;0,932875;0,964638;0,944139;0,9566081;0,897608;0,9021243;0,922652;0,955351;0,982028;0,93316;0,83107;0,940090128;0,940368531;0,94090873;0,941427668;0,927003;0,88614;0,958494;0,942073;0,797161;0,855971;0,832812;0,942225;0,911482;0,925352;0,961976;0,939934;0,91698;0,89881;0,8577;0,88380291;0,891;0,8497;0;0;0,932207;0,896608;0,868;0;0,90835;0,8751;0,86696;0,939282;0,95058;0,94887;0,8958;0,90518;0;0;0;0;0;0;0;0;0;0;0,3868;0;0;0;-24,95;-29,01;-27,23
80;0,89548;0,85553;0,968067;0,953963;0,96442;0,948872;0,938585;0,914497;0,918373;0,923153;0,9354;0,959475;0,963605;0,936868;0,942974;0,97326;0,94882;0,97736;0,96086;0,9690613;0,9520826;0,9759527;0,9582148;0,963968533;0,945905652;0,973329512;0,956603867;0,88452;0,86815;0,89002;0,9107849;0,9143;0,8856076;0,89002;0,92548;0,90436;0,90116;0,896832;0,943915;0,912569;0,957055;0,952283;0,9177;0,92593;0,960604;0,937973;0,9520001;0,887988;0,8931502;0,915795;0,951841;0,980083;0;0,81603;0;0;0;0;0,921316;0,87597;0,954121;0,935632;0,778536;0,840957;0,817396;0,936858;0,903782;0,918744;0,957639;0,933304;0,90792;0,89002;0,844;0,878051548;0,888;0,8366;0;0;0,927688;0,890628;0,856;0;0,90346;0,8645;0,85574;0,930916;0;0,94618;0,8864;0;0;0;0;0;0;0;0;0;0;0;0,25601;0;0;0;-25,75;-30,31;0
81;0;0,8414;0,964015;0,949357;0,95997;0,94375;0,931617;0,906407;0,912063;0,916589;0,9291;0,954439;0,959025;0,930477;0,937209;0,97038;0,94402;0,97484;0,95711;0,965148;0,9471581;0,9726632;0,9542011;0,960444987;0,940786519;0,970609388;0,952256026;0,87468;0,8574;0,88065;0,9030733;0,90694;0,8760519;0,88065;0,91908;0,89622;0,89252;0,888447;0,938147;0,904555;0,952345;0,94705;0,909462;0,918516;0,956048;0,931385;0,9471;0,877536;0,8835039;0,908588;0,948257;0,977763;0;0,79986;0;0;0;0;0,915218;0,86492;0,94922;0,927959;0,758411;0,823185;0,800704;0,931372;0,89569;0,911482;0,95274;0,92622;0;0,88065;0,82863;0,871877041;0,874;0,8259;0;0;0,922865;0,884456;0,841;0;0,89829;0;0,84351;0,921392;0;0,94341;0,8768;0;0;0;0;0;0;0;0;0;0;0;0,08;0;0;0;0;0;0
82;0;0,8257;0,959448;0,944349;0,954983;0,938191;0,923879;0,897557;0,9053;0,909529;0,92233;0,948806;0,953879;0,923453;0,930919;0,96693;0,93875;0,97183;0,953;0,9605341;0,9413458;0,9692093;0,950052;0,956571875;0,935191292;0,967602642;0,94746519;0,86437;0,84584;0,87083;0,8946491;0,89881;0,8660774;0,87083;0,91201;0,88768;0,88275;0,879723;0,932064;0,896309;0,947309;0,941454;0,900756;0,91068;0,950847;0,924468;0,941903;0,866194;0,8731636;0,901031;0,944617;0,975024;0;0,78212;0;0;0;0;0,908681;0,85292;0,943706;0,919514;0,7368;0,804143;0,782661;0,925352;0,887184;0,903782;0,947147;0,918783;0;0,87083;0,81289;0,865260161;0,859;0,8108;0;0;0,917702;0,878123;0,826;0;0,89285;0;0;0,910547;0;0,94056;0,867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;0;0,80844;0,95431;0,93892;0,9494;0,932174;0,915293;0,887887;0,898056;0,901939;0,91506;0,942517;0,948111;0,915771;0,924092;0,96289;0,93299;0,96824;0,9485;0,9555047;0,9361773;0,9657092;0,9455982;0,952314688;0,929076522;0,96428098;0,942185156;0,85365;0,83343;0,86062;0,8856076;0,89002;0,8557027;0,86062;0,90436;0,8788;0,87174;0,870719;0,925649;0,887697;0,941929;0,935477;0,891639;0,902475;0,945143;0,91749;0,9364043;0,853901;0,8621119;0,893124;0,940938;0,971848;0;0,76323;0;0;0;0;0,901678;0,83991;0,937494;0,910282;0,71336;0,783891;0,76319;0,918744;0,877921;0,89569;0,941014;0,911279;0;0,86062;0,79943;0,858181201;0,842;0,7965;0;0;0,912162;0,871657;0,808;0;0,88713;0;0;0,8982;0;0,93763;0,852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84;0;0,78864;0,948544;0,933052;0,943135;0,925678;0,905776;0,877331;0,890306;0,893783;0,90713;0,935488;0,941664;0,907502;0,91677;0,95815;0,92668;0,96423;0,94355;0,9502775;0,9305007;0,9618287;0,9402999;0,947631936;0,922393739;0,960610692;0,936375859;0,84249;0,82012;0,84999;0,8760519;0,88065;0,8448759;0,84999;0,89622;0,86955;0,85975;0,861403;0,918499;0,878884;0,936193;0,929103;0,88217;0,893953;0,939021;0,910387;0,9305991;0,840598;0,8503369;0,884868;0,937236;0,968287;0;0,74279;0;0;0;0;0,894181;0,82583;0,930483;0,900221;0,688293;0,762343;0,742219;0,911482;0,867826;0,887184;0,934431;0,903642;0;0,84999;0,78776;0,850620057;0,822;0,7837;0;0;0,906206;0,865077;0,789;0;0,8811;0;0;0,884141;0;0,93462;0,838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
85;0;0,76445;0,942087;0,926725;0,936093;0,918674;0,89524;0,865822;0,882013;0,885023;0,89831;0,927632;0,934482;0,898739;0,909013;0,95251;0,91976;0,95958;0,93813;0,9440604;0,9226083;0,9571112;0,933491;0,94248508;0,915099773;0,956548791;0,929971609;0,8308;0,80587;0,83886;0,8660774;0,87083;0,8335321;0,83886;0,88768;0,85988;0,84705;0,851724;0,910821;0,869898;0,930082;0,922313;0,872405;0,885164;0,932262;0,90276;0,9244828;0,826225;0,8378334;0,876261;0,933527;0,96441;0;0,72022;0;0;0;0;0,886159;0,81061;0,922554;0,889243;0,661451;0,73938;0,719678;0,903782;0,856821;0,877921;0,927164;0,895441;0;0,83886;0,77685;0,842556311;0,801;0,7686;0;0;0,899797;0,858397;0,764;0;0,87476;0;0;0,868195;0;0,93153;0,814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
86;0;0,73432;0,934881;0,919924;0,928185;0,911137;0,883591;0,853291;0,873157;0,87562;0,88835;0,918863;0,926507;0,889576;0,900878;0,94587;0,91219;0,95418;0,93218;0,9372409;0,9152065;0,9509825;0,9255813;0,936818209;0,907141253;0,952055219;0,922911789;0,81854;0,79063;0,82718;0,8557027;0,86062;0,8216079;0,82718;0,8788;0,84973;0,83391;0,841641;0,902532;0,860685;0,92343;0,914922;0,862033;0,87583;0,924653;0,894208;0,9180505;0,810722;0,8246033;0,867305;0,929825;0,96028;0;0,6975;0;0;0;0;0,877585;0,79419;0,913624;0,877203;0,632783;0,698936;0,695503;0,89569;0,844853;0,867826;0,918982;0,886245;0;0,82718;0,77087;0,833969346;0,776;0,7541;0;0;0,892901;0,851626;0,734;0;0,86809;0;0;0,84991;0;0,92835;0,783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
87;0;0,69698;0,926864;0,91263;0,919318;0,903042;0,87073;0,839667;0,863693;0,865534;0,87695;0,909093;0,917682;0,880106;0,892423;0,9383;0,90391;0,94781;0,92566;0,9300565;0,9056784;0,9439542;0,9160401;0,930584542;0,898457589;0,947080492;0,915129928;0,80561;0,77437;0,81487;0,8448759;0,84999;0,8089795;0,81487;0,86955;0,83902;0,82045;0,831063;0,893548;0,851286;0,91613;0,906811;0,851256;0,86613;0,915977;0,884329;0,9112975;0,79403;0,8106571;0,858;0,926108;0,955959;0;0,67239;0;0;0;0;0,868425;0,77652;0,903663;0,863957;0,602254;0,654665;0,669636;0,887184;0,831792;0,856821;0,909652;0,875623;0;0,81487;0,76393;0,824838466;0,749;0,7399;0;0;0,885488;0,844765;0,697;0;0,86107;0;0;0,82916;0;0,92508;0,745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
